,0.34
0.9746,0.18647541
0.92,0.114754098
0.8996,0.084016393
0.7995,0.012295082
0.7501,-0.069672131
0.6999,-0.151639344
0.6499,-0.172131148
0.5996,-0.264344262
0.5497,-0.274590164
0.4998,-0.356557377
0.4497,-0.43852459
0.4001,-0.56147541
0.3499,-0.725409836
0.2999,-0.858606557
0.2498,-1.073770492
0.1995,-1.350409836
0.1494,-1.657786885
0.0997,-2.098360656
0.0667,-2.631147541
0.0497,-3.06147541
0.0297,-3.819672131
0.0096,-7.016393443
0,-2.805327869
0.0095,1.016393443
0.0297,1.036885246
0.0493,0.883196721
0.0664,0.770491803
0.0995,0.586065574
0.1501,0.463114754
0.2002,0.391393443
0.2498,0.340163934
0.3004,0.319672131
0.3501,0.288934426
0.4001,0.350409836
0.45,0.319672131
0.5002,0.278688525
0.5502,0.299180328
0.6001,0.278688525
0.6502,0.299180328
0.7001,0.288934426
0.7504,0.268442623
0.8003,0.278688525
0.9,0.237704918
0.9203,0.258196721
0.9752,0.176229508
