,0.54
0.9746,0.07706982
0.92,0.067689542
0.8996,0.067195602
0.7995,0.072816452
0.7501,0.059528105
0.6999,0.054316585
0.6499,0.049077624
0.5996,0.031826326
0.5497,0.038654584
0.4998,0.029411511
0.4497,0.024199991
0.4001,-0.009122637
0.3499,-0.042458986
0.2999,-0.071791222
0.2498,-0.085038407
0.1995,-0.106348699
0.1494,-0.087425782
0.0997,-0.000240872
0.0667,0.103385824
0.0497,0.191393967
0.0297,0.39180538
0.0096,0.837304584
0,0.776803845
0.0095,-1.665846314
0.0297,-1.749754301
0.0493,-1.600586833
0.0664,-1.415396077
0.0995,-1.205645547
0.1501,-1.011568451
0.2002,-0.845616185
0.2498,-0.703798355
0.3004,-0.590091633
0.3501,-0.500533069
0.4001,-0.374759128
0.45,-0.309293839
0.5002,-0.271898496
0.5502,-0.222490817
0.6001,-0.189154469
0.6502,-0.147782455
0.7001,-0.12244061
0.7504,-0.097153648
0.8003,-0.063789858
0.9,-0.005125385
0.9203,0.003404219
0.9752,0.032873661
