,0.34
0.9746,0.021133525
0.92,-0.007684918
0.8996,-0.026897214
0.7995,-0.09414025
0.7501,-0.132564841
0.6999,-0.219020173
0.6499,-0.276657061
0.5996,-0.353506244
0.5497,-0.37271854
0.4998,-0.449567723
0.4497,-0.507204611
0.4001,-0.65129683
0.3499,-0.747358309
0.2999,-0.88184438
0.2498,-1.035542747
0.1995,-1.294908742
0.1494,-1.602305476
0.0997,-2.063400576
0.0667,-2.620557157
0.0497,-3.081652257
0.0297,-4.003842459
0.0096,-6.943323727
0,-3.465898175
0.0095,0.914505283
0.0297,1.087415946
0.0493,0.933717579
0.0664,0.847262248
0.0995,0.645533141
0.1501,0.530259366
0.2002,0.434197887
0.2498,0.395773295
0.3004,0.338136407
0.3501,0.318924111
0.4001,0.357348703
0.45,0.357348703
0.5002,0.299711816
0.5502,0.309317963
0.6001,0.299711816
0.6502,0.290105668
0.7001,0.299711816
0.7504,0.251681076
0.8003,0.242074928
0.9,0.194044188
0.9203,0.203650336
0.9752,0.126801153
