,0.64
0.9746,0.071005569
0.92,0.04966302
0.8996,0.031149153
0.7995,0.00209775
0.7501,-0.014604346
0.6999,-0.039580528
0.6499,-0.047720876
0.5996,-0.077097792
0.5497,-0.097865016
0.4998,-0.127193988
0.4497,-0.152170171
0.4001,-0.202495992
0.3499,-0.29902447
0.2999,-0.357672321
0.2498,-0.41641606
0.1995,-0.525619358
0.1494,-0.584363096
0.0997,-0.60513032
0.0667,-0.595140352
0.0497,-0.546023218
0.0297,-0.4466383
0.0096,0.018926015
0,1.121193727
0.0095,0.090622142
0.0297,-0.362411185
0.0493,-0.516464621
0.0664,-0.544728736
0.0995,-0.567201749
0.1501,-0.550691428
0.2002,-0.483529772
0.2498,-0.407998143
0.3004,-0.353511307
0.3501,-0.29902447
0.4001,-0.202448048
0.45,-0.148009156
0.5002,-0.135563962
0.5502,-0.093751945
0.6001,-0.081306751
0.6502,-0.056042906
0.7001,-0.039628472
0.7504,-0.014460515
0.8003,-0.002159152
0.9,0.035310168
0.9203,0.058128881
0.9752,0.071053513
