,0.78
1,0.015
0.981,-0.007
0.972,-0.035
0.949,-0.083
0.932,-0.12
0.899,-0.2
0.85,-0.304
0.801,-0.418
0.75,-0.672
0.7,-1.058
0.652,-1.029
0.6,-1.02
0.549,-1
0.499,-1.013
0.448,-1.017
0.398,-1.023
0.351,-1.037
0.301,-1.071
0.25,-1.111
0.2,-1.126
0.15,-1.157
0.098,-1.158
0.072,-1.163
0.047,-1.137
0.028,-1.153
0.019,-1.09
0.012,-0.652
0.003,0.253
0,1.129
0,1.129
0.006,0.789
0.011,0.562
0.02,0.362
0.029,0.226
0.048,0.131
0.069,0.061
0.102,-0.004
0.151,-0.045
0.199,-0.033
0.251,-0.054
0.299,-0.019
0.35,-0.022
0.4,-0.041
0.451,-0.058
0.5,-0.084
0.549,-0.115
0.598,-0.124
0.649,0.068
0.699,0.289
0.747,0.388
0.8,0.459
0.85,0.506
0.899,0.531
0.929,0.532
0.95,0.518
0.969,0.459
0.99,0.313
0.998,0.129
