,0.79
1,0.014
0.981,-0.01
0.972,-0.023
0.949,-0.091
0.932,-0.159
0.899,-0.276
0.85,-0.459
0.801,-0.759
0.75,-0.673
0.7,-0.609
0.652,-0.559
0.6,-0.531
0.549,-0.475
0.499,-0.458
0.448,-0.439
0.398,-0.436
0.351,-0.444
0.301,-0.497
0.25,-0.446
0.2,-0.555
0.15,-0.663
0.098,-0.695
0.072,-0.626
0.047,-0.639
0.028,-0.598
0.019,-0.45
0.012,-0.178
0.003,0.642
0,1.166
0,1.166
0.006,0.362
0.011,0.07
0.02,-0.172
0.029,-0.314
0.048,-0.367
0.069,-0.423
0.102,-0.433
0.151,-0.426
0.199,-0.354
0.251,-0.282
0.299,-0.269
0.35,-0.249
0.4,-0.239
0.451,-0.242
0.5,-0.273
0.549,-0.263
0.598,-0.216
0.649,0.007
0.699,0.223
0.747,0.313
0.8,0.383
0.85,0.437
0.899,0.47
0.929,0.482
0.95,0.466
0.969,0.422
0.99,0.294
0.998,0.117
