,0.76
1,0.016
0.981,-0.008
0.972,-0.042
0.949,-0.13
0.932,-0.209
0.899,-0.338
0.85,-0.497
0.801,-0.607
0.75,-0.644
0.7,-0.617
0.652,-0.571
0.6,-0.547
0.549,-0.491
0.499,-0.451
0.448,-0.395
0.398,-0.367
0.351,-0.885
0.301,-0.951
0.25,-1.014
0.2,-1.038
0.15,-1.067
0.098,-1.088
0.072,-1.1
0.047,-1.052
0.028,-1.062
0.019,-1.02
0.012,-0.608
0.003,0.319
0,1.138
0,1.138
0.006,0.676
0.011,0.424
0.02,0.204
0.029,0.072
0.048,-0.018
0.069,-0.071
0.102,-0.126
0.151,-0.153
0.199,-0.128
0.251,-0.118
0.299,-0.091
0.35,-0.095
0.4,-0.1
0.451,-0.112
0.5,-0.144
0.549,-0.153
0.598,-0.164
0.649,0.042
0.699,0.262
0.747,0.367
0.8,0.433
0.85,0.486
0.899,0.515
0.929,0.52
0.95,0.501
0.969,0.453
0.99,0.306
0.998,0.129
