,0.7
1,0.008
0.981,-0.031
0.972,-0.061
0.949,-0.162
0.932,-0.232
0.899,-0.348
0.85,-0.475
0.801,-0.525
0.75,-0.548
0.7,-0.529
0.652,-0.519
0.6,-0.51
0.549,-0.483
0.499,-0.489
0.448,-0.483
0.398,-0.489
0.351,-0.511
0.301,-0.548
0.25,-0.58
0.2,-0.621
0.15,-0.623
0.098,-1.223
0.072,-1.321
0.047,-1.33
0.028,-1.367
0.019,-1.33
0.012,-0.889
0.003,0.16
0,1.103
0,1.103
0.006,0.693
0.011,0.449
0.02,0.258
0.029,0.093
0.048,-0.003
0.069,-0.038
0.102,-0.092
0.151,-0.113
0.199,-0.112
0.251,-0.109
0.299,-0.075
0.35,-0.079
0.4,-0.088
0.451,-0.096
0.5,-0.133
0.549,-0.145
0.598,-0.151
0.649,0.028
0.699,0.24
0.747,0.354
0.8,0.418
0.85,0.464
0.899,0.491
0.929,0.494
0.95,0.483
0.969,0.428
0.99,0.285
0.998,0.104
