,0.78
1,0.014
0.981,-0.004
0.972,-0.027
0.949,-0.108
0.932,-0.173
0.899,-0.302
0.85,-0.468
0.801,-0.785
0.75,-0.701
0.7,-0.627
0.652,-0.572
0.6,-0.543
0.549,-0.476
0.499,-0.426
0.448,-0.382
0.398,-0.439
0.351,-0.823
0.301,-0.821
0.25,-0.868
0.2,-0.895
0.15,-0.908
0.098,-0.94
0.072,-0.918
0.047,-0.865
0.028,-0.858
0.019,-0.808
0.012,-0.439
0.003,0.463
0,1.158
0,1.158
0.006,0.568
0.011,0.309
0.02,0.09
0.029,-0.047
0.048,-0.134
0.069,-0.181
0.102,-0.231
0.151,-0.231
0.199,-0.206
0.251,-0.195
0.299,-0.147
0.35,-0.144
0.4,-0.142
0.451,-0.159
0.5,-0.191
0.549,-0.204
0.598,-0.189
0.649,0.025
0.699,0.254
0.747,0.359
0.8,0.43
0.85,0.48
0.899,0.511
0.929,0.515
0.95,0.496
0.969,0.45
0.99,0.305
0.998,0.124
