,0.8
1,0.002
0.981,-0.014
0.972,-0.027
0.949,-0.08
0.932,-0.131
0.899,-0.241
0.85,-0.572
0.801,-0.771
0.75,-0.678
0.7,-0.603
0.652,-0.56
0.6,-0.526
0.549,-0.471
0.499,-0.455
0.448,-0.43
0.398,-0.423
0.351,-0.427
0.301,-0.411
0.25,-0.567
0.2,-0.629
0.15,-0.669
0.098,-0.665
0.072,-0.587
0.047,-0.613
0.028,-0.531
0.019,-0.434
0.012,-0.159
0.003,0.672
0,1.169
0,1.169
0.006,0.349
0.011,0.058
0.02,-0.165
0.029,-0.304
0.048,-0.401
0.069,-0.429
0.102,-0.48
0.151,-0.463
0.199,-0.376
0.251,-0.296
0.299,-0.294
0.35,-0.263
0.4,-0.253
0.451,-0.252
0.5,-0.279
0.549,-0.271
0.598,-0.219
0.649,0.021
0.699,0.225
0.747,0.309
0.8,0.376
0.85,0.428
0.899,0.467
0.929,0.479
0.95,0.464
0.969,0.424
0.99,0.296
0.998,0.115
