,0.7
1,0.002
0.981,-0.034
0.972,-0.063
0.949,-0.153
0.932,-0.233
0.899,-0.357
0.85,-0.481
0.801,-0.549
0.75,-0.55
0.7,-0.554
0.652,-0.536
0.6,-0.542
0.549,-0.52
0.499,-0.526
0.448,-0.512
0.398,-0.508
0.351,-0.519
0.301,-0.527
0.25,-0.473
0.2,-0.871
0.15,-1.477
0.098,-1.534
0.072,-1.565
0.047,-1.579
0.028,-1.639
0.019,-1.552
0.012,-1.072
0.003,-0.039
0,1.042
0,1.042
0.006,0.845
0.011,0.628
0.02,0.417
0.029,0.289
0.048,0.18
0.069,0.085
0.102,0.022
0.151,-0.016
0.199,-0.018
0.251,-0.027
0.299,-0.002
0.35,-0.016
0.4,-0.028
0.451,-0.043
0.5,-0.085
0.549,-0.105
0.598,-0.117
0.649,0.055
0.699,0.264
0.747,0.372
0.8,0.44
0.85,0.478
0.899,0.509
0.929,0.511
0.95,0.495
0.969,0.438
0.99,0.291
0.998,0.106
