,0.79
1,0.023
0.981,-0.011
0.972,-0.022
0.949,-0.094
0.932,-0.152
0.899,-0.271
0.85,-0.521
0.801,-0.786
0.75,-0.68
0.7,-0.599
0.652,-0.524
0.6,-0.464
0.549,-0.394
0.499,-0.459
0.448,-0.752
0.398,-0.77
0.351,-0.804
0.301,-0.811
0.25,-0.837
0.2,-0.872
0.15,-0.882
0.098,-0.911
0.072,-0.886
0.047,-0.827
0.028,-0.832
0.019,-0.726
0.012,-0.405
0.003,0.496
0,1.159
0,1.159
0.006,0.597
0.011,0.293
0.02,0.091
0.029,-0.061
0.048,-0.129
0.069,-0.192
0.102,-0.239
0.151,-0.232
0.199,-0.206
0.251,-0.192
0.299,-0.149
0.35,-0.142
0.4,-0.145
0.451,-0.158
0.5,-0.193
0.549,-0.208
0.598,-0.195
0.649,0.035
0.699,0.254
0.747,0.354
0.8,0.433
0.85,0.48
0.899,0.515
0.929,0.519
0.95,0.509
0.969,0.452
0.99,0.312
0.998,0.12
