,0.79
1,0.026
0.981,0.004
0.972,-0.014
0.949,-0.08
0.932,-0.139
0.899,-0.27
0.85,-0.431
0.801,-0.496
0.75,-0.443
0.7,-0.82
0.652,-0.885
0.6,-0.862
0.549,-0.855
0.499,-0.863
0.448,-0.859
0.398,-0.878
0.351,-0.887
0.301,-0.882
0.25,-0.949
0.2,-0.944
0.15,-0.968
0.098,-0.974
0.072,-0.967
0.047,-0.922
0.028,-0.913
0.019,-0.852
0.012,-0.463
0.003,0.431
0,1.156
0,1.156
0.006,0.656
0.011,0.383
0.02,0.177
0.029,0.049
0.048,-0.044
0.069,-0.089
0.102,-0.15
0.151,-0.165
0.199,-0.146
0.251,-0.137
0.299,-0.101
0.35,-0.11
0.4,-0.108
0.451,-0.12
0.5,-0.153
0.549,-0.163
0.598,-0.158
0.649,0.052
0.699,0.276
0.747,0.371
0.8,0.442
0.85,0.489
0.899,0.521
0.929,0.527
0.95,0.513
0.969,0.465
0.99,0.322
0.998,0.135
