,0.76
1,0.032
0.981,-0.016
0.972,-0.019
0.949,-0.092
0.932,-0.137
0.899,-0.22
0.85,-0.312
0.801,-0.388
0.75,-0.482
0.7,-0.682
0.652,-1.206
0.6,-1.207
0.549,-1.189
0.499,-1.21
0.448,-1.22
0.398,-1.235
0.351,-1.243
0.301,-1.278
0.25,-1.316
0.2,-1.336
0.15,-1.368
0.098,-1.374
0.072,-1.411
0.047,-1.41
0.028,-1.402
0.019,-1.317
0.012,-0.934
0.003,0.054
0,1.063
0,1.063
0.006,0.917
0.011,0.709
0.02,0.518
0.029,0.384
0.048,0.263
0.069,0.204
0.102,0.118
0.151,0.068
0.199,0.064
0.251,0.042
0.299,0.052
0.35,0.045
0.4,0.023
0.451,0.008
0.5,-0.034
0.549,-0.051
0.598,-0.057
0.649,0.103
0.699,0.305
0.747,0.411
0.8,0.479
0.85,0.521
0.899,0.548
0.929,0.544
0.95,0.534
0.969,0.459
0.99,0.327
0.998,0.121
