,0.005507517
1,0.178
0.9792,0.172
0.9486,0.168
0.899,0.168
0.8404,0.166
0.7492,0.165
0.6494,0.158
0.5448,0.148
0.4998,0.14
0.442,0.142
0.3998,0.14
0.349,0.134
0.2996,0.128
0.249,0.108
0.1908,0.091
0.149,0.075
0.0996,0.069
0.0738,0.083
0.0494,0.13
0.0292,0.249
0.0166,0.436
0.0092,0.667
0.0086,0.933
0.0001,0.937
0.0001,0.458
0.0044,-0.231
0.0094,-0.487
0.017,-0.645
0.0294,-0.765
0.049,-0.862
0.075,-0.901
0.0996,-0.929
0.1258,-0.959
0.1492,-0.957
0.1744,-0.957
0.1996,-0.955
0.2244,-0.951
0.2492,-0.937
0.27444,-0.921
0.2988,-0.897
0.3498,-0.842
0.399,-0.771
0.448,-0.712
0.4992,-0.619
0.5492,-0.542
0.5994,-0.495
0.649,-0.438
0.6986,-0.371
0.749,-0.298
0.7992,-0.229
0.8488,-0.15
0.8988,-0.053
0.949,0.055
0.98,0.128
,
