,0.78
0.95,0.166321738
0.9,0.125663712
0.85,0.085005686
0.8,0.044356263
0.75,-0.031668912
0.7,-0.072335541
0.65,-0.148360715
0.6,-0.247949651
0.55,-0.488972769
0.5,-0.674020126
0.45,-0.755938391
0.4,-0.737656905
0.35,-0.716471888
0.3,-0.745335129
0.25,-0.797762131
0.2,-0.800140875
0.15,-0.811359255
0.1,-0.79897086
0.075,-0.725014719
0.05,-0.58035009
0.025,-0.076189708
0.013,0.224495579
0,1.13224666
0.01,-0.246917284
0.025,-0.25296523
0.05,-0.206104403
0.075,-0.165188286
0.1,-0.159570493
0.15,-0.130681442
0.2,-0.119488871
0.25,-0.137753152
0.3,-0.164857068
0.35,-0.203764373
0.4,-0.224957993
0.45,-0.228489546
0.5,-0.167214305
0.55,-0.120654585
0.6,-0.088836195
0.65,-0.065831633
0.7,-0.051709722
0.75,-0.028739572
0.8,0.003078817
0.85,0.031967868
0.9,0.043186248
0.95,0.089737365
