,0.42
0.95,-0.264025838
0.9,-0.271355817
0.85,-0.308711222
0.8,-0.333230001
0.75,-0.33626278
0.7,-0.386509785
0.65,-0.43675679
0.6,-0.482734082
0.55,-0.533036062
0.5,-0.566121754
0.45,-0.629260359
0.4,-0.70104834
0.35,-0.789997633
0.3,-0.878974414
0.25,-1.002301308
0.2,-1.16003329
0.15,-1.4208431
0.1,-1.806326688
0.075,-2.050607396
0.05,-2.483992395
0.025,-2.216933778
0.013,-1.993149524
0,-1.236512457
0.01,1.032079347
0.025,0.988777497
0.05,0.859229283
0.075,0.73827547
0.1,0.65596897
0.15,0.547247058
0.2,0.468660523
0.25,0.389991525
0.3,0.319971902
0.35,0.258546679
0.4,0.222877169
0.45,0.170018859
0.5,0.164402263
0.55,0.145866579
0.6,0.140359933
0.65,0.104745398
0.7,0.073263139
0.75,0.059107117
0.8,0.023437607
0.85,0.000687186
0.9,-0.056550787
0.95,-0.135109835
