,0.63
0.95,0.029765677
0.9,0.003660594
0.85,-0.045015267
0.8,-0.0872453
0.75,-0.116562917
0.7,-0.184586641
0.65,-0.242920863
0.6,-0.323820672
0.55,-0.382149705
0.5,-0.411451753
0.45,-0.495564096
0.4,-0.592578475
0.35,-0.728257441
0.3,-0.944514444
0.25,-1.173673482
0.2,-1.406050244
0.15,-1.812459166
0.1,-2.193089967
0.075,-2.15778323
0.05,-2.070941011
0.025,-0.868939449
0.013,-0.701441344
0,0.880947095
0.01,0.932591565
0.025,0.6973967
0.05,0.539634806
0.075,0.462450948
0.1,0.401371281
0.15,0.330783758
0.2,0.276326374
0.25,0.225081524
0.3,0.173836675
0.35,0.129027273
0.4,0.093928132
0.45,0.052341644
0.5,0.065534312
0.55,0.065845705
0.6,0.069369632
0.65,0.06648925
0.7,0.063598488
0.75,0.051033795
0.8,0.051350377
0.85,0.054905443
0.9,0.05843456
0.95,0.039439609
