,0.63
0.95,0.071668747
0.9,0.045548094
0.85,0.016209717
0.8,-0.032445384
0.75,-0.084344158
0.7,-0.178140813
0.65,-0.246138587
0.6,-0.314146741
0.55,-0.385382999
0.5,-0.408234029
0.45,-0.463345337
0.4,-0.495865109
0.35,-0.480103452
0.3,-0.47720231
0.25,-0.638659397
0.2,-1.099863045
0.15,-1.925266342
0.1,-1.993264116
0.075,-1.935412552
0.05,-1.813102711
0.025,-0.70458641
0.013,-0.556410219
0,1.058191789
0.01,0.706982403
0.025,0.520141626
0.05,0.404272422
0.075,0.327078186
0.1,0.278890174
0.15,0.22443798
0.2,0.186074406
0.25,0.144498297
0.3,0.102922189
0.35,0.064579375
0.4,0.035894922
0.45,0.00721047
0.5,0.020403138
0.55,0.040062394
0.6,0.046824804
0.65,0.047146577
0.7,0.053929746
0.75,0.051028605
0.8,0.054578481
0.85,0.054884684
0.9,0.068108492
0.95,0.084555213
