,0.37
0.95,0.045866266
0.9,0.025132451
0.85,-0.030096886
0.8,-0.08034962
0.75,-0.101034764
0.7,-0.175951491
0.65,-0.250843883
0.6,-0.320832678
0.55,-0.376062015
0.5,-0.391819228
0.45,-0.43714403
0.4,-0.452876908
0.35,-0.47851432
0.3,-0.499248136
0.25,-0.539620671
0.2,-0.609609466
0.15,-0.728853242
0.1,-0.956560182
0.075,-1.129524495
0.05,-1.361648322
0.025,-0.958044645
0.013,-0.800594191
0,0.904299772
0.01,0.589155509
0.025,0.407065396
0.05,0.274497954
0.075,0.205993622
0.1,0.172009146
0.15,0.138487044
0.2,0.104989277
0.25,0.061635647
0.3,0.018282018
0.35,-0.015240085
0.4,-0.019170262
0.45,-0.057644631
0.5,-0.022224363
0.55,-0.016298677
0.6,-0.000492793
0.65,0.005384221
0.7,0.006333305
0.75,0.017284264
0.8,0.013305415
0.85,0.024110361
0.9,0.05470004
0.95,0.070505924
