,0.86
0.95,0.176074247
0.9,0.146653584
0.85,0.093855023
0.8,0.04108917
0.75,-0.002354961
0.7,-0.066793409
0.65,-0.145222617
0.6,-0.352099432
0.55,-0.624293716
0.5,-0.546391921
0.45,-0.533693119
0.4,-0.483723783
0.35,-0.506140889
0.3,-0.533227033
0.25,-0.581307494
0.2,-0.627118852
0.15,-0.621489022
0.1,-0.618210066
0.075,-0.532519727
0.05,-0.376810172
0.025,0.028660207
0.013,0.373907355
0,1.073952328
0.01,-0.52498058
0.025,-0.536309743
0.05,-0.60332393
0.075,-0.539539638
0.1,-0.438403042
0.15,-0.21525001
0.2,-0.213843575
0.25,-0.245185821
0.3,-0.267026452
0.35,-0.321648473
0.4,-0.392693896
0.45,-0.407596386
0.5,-0.233484607
0.55,-0.169095221
0.6,-0.137340038
0.65,-0.107903021
0.7,-0.078515066
0.75,-0.063085163
0.8,-0.017224743
0.85,0.01211415
0.9,0.043869332
0.95,0.087362525
