,0.42
0.95,0.036750681
0.9,0.01655659
0.85,-0.055203903
0.8,-0.114100283
0.75,-0.155725401
0.7,-0.244702181
0.65,-0.325057075
0.6,-0.409626706
0.55,-0.490009086
0.5,-0.531716666
0.45,-0.612016584
0.4,-0.670967939
0.35,-0.725539632
0.3,-0.780111324
0.25,-0.877682505
0.2,-1.018225687
0.15,-1.257549496
0.1,-1.728977086
0.075,-2.089309684
0.05,-2.703122113
0.025,-2.73259779
0.013,-2.336898045
0,-0.729470333
0.01,1.036431522
0.025,0.937238583
0.05,0.760421168
0.075,0.643792042
0.1,0.565782742
0.15,0.474277119
0.2,0.404257496
0.25,0.329885698
0.3,0.268405501
0.35,0.215574678
0.4,0.188527056
0.45,0.148532859
0.5,0.15153815
0.55,0.141651841
0.6,0.140332445
0.65,0.121934198
0.7,0.103426002
0.75,0.08486283
0.8,0.079328696
0.85,0.0737121
0.9,0.059528591
0.95,0.058264169
