,0.72
0.95,0.112024259
0.9,0.070224704
0.85,0.022441582
0.8,-0.037105807
0.75,-0.073092631
0.7,-0.156125843
0.65,-0.227394788
0.6,-0.269269084
0.55,-0.31699882
0.5,-0.33539797
0.45,-0.406634884
0.4,-0.583654098
0.35,-0.845940218
0.3,-1.070016496
0.25,-1.629048705
0.2,-1.662118486
0.15,-1.69810531
0.1,-1.713501999
0.075,-1.658035481
0.05,-1.532047429
0.025,-0.50396075
0.013,-0.395400212
0,1.111826729
0.01,0.671227304
0.025,0.50398424
0.05,0.395605217
0.075,0.334229872
0.1,0.284650825
0.15,0.235434807
0.2,0.192095583
0.25,0.142836856
0.3,0.11129393
0.35,0.06794403
0.4,0.033419998
0.45,0.00477276
0.5,0.026078275
0.55,0.047394468
0.6,0.042243731
0.65,0.037114349
0.7,0.046591534
0.75,0.038598496
0.8,0.036343447
0.85,0.045927405
0.9,0.073077683
0.95,0.076720783
