,0.83
0.95,0.089711556
0.9,0.04905353
0.85,-0.009266563
0.8,-0.094114168
0.75,-0.184897879
0.7,-0.293343657
0.65,-0.378191262
0.6,-0.451287097
0.55,-0.553796769
0.5,-0.971621218
0.45,-1.006386153
0.4,-0.999899452
0.35,-0.969866196
0.3,-1.007577676
0.25,-1.021716793
0.2,-1.012309355
0.15,-1.020546778
0.1,-1.01113934
0.075,-0.937183199
0.05,-0.783670331
0.025,-0.079144857
0.013,
0,1.18525867
0.01,0.118428545
0.025,0.079977202
0.05,0.076755359
0.075,0.064650864
0.1,0.046696293
0.15,0.031369955
0.2,0.01898156
0.25,-0.013998242
0.3,-0.044031498
0.35,-0.079992257
0.4,-0.115970223
0.45,-0.128307
0.5,-0.093567874
0.55,-0.052901245
0.6,-0.038770731
0.65,-0.033488457
0.7,-0.010458086
0.75,-0.008096548
0.8,0.003121833
0.85,0.026109189
0.9,0.043177645
0.95,0.042592637
