,0.86
0.95,0.176074247
0.9,0.149004456
0.85,0.096189542
0.8,0.050394538
0.75,0.002395846
0.7,-0.092538534
0.65,-0.135949957
0.6,-0.347446748
0.55,-0.601030296
0.5,-0.509023263
0.45,-0.482317347
0.4,-0.394995707
0.35,-0.321730242
0.3,-0.302109653
0.25,-0.291810785
0.2,-0.260550309
0.15,-0.4230222
0.1,-0.478171634
0.075,-0.401753956
0.05,-0.246011693
0.025,0.126759066
0.013,0.443942925
0,1.02492743
0.01,-0.641690175
0.025,-0.657672023
0.05,-0.787701868
0.075,-0.719313954
0.1,-0.704570915
0.15,-0.686855554
0.2,-0.673792878
0.25,-0.623377898
0.3,-0.561224907
0.35,-0.57847827
0.4,-0.525728771
0.45,-0.377231285
0.5,-0.207837606
0.55,-0.148117257
0.6,-0.104673126
0.65,-0.08697412
0.7,-0.062189787
0.75,-0.035021873
0.8,-0.012670183
0.85,0.014497731
0.9,0.039314772
0.95,0.080342614
