xc,yb,surf,section,cp
0.860625576,0.1,U,1,-0.221551888
0.831061997,0.1,U,1,-0.265886965
0.802909475,0.1,U,1,-0.302884319
0.774761527,0.1,U,1,-0.332564532
0.747992618,0.1,U,1,-0.406127004
0.718456483,0.1,U,1,-0.40655924
0.690281091,0.1,U,1,-0.480142295
0.662133142,0.1,U,1,-0.509822509
0.633966898,0.1,U,1,-0.568771283
0.605828098,0.1,U,1,-0.583817217
0.577689298,0.1,U,1,-0.59886315
0.548130293,0.1,U,1,-0.635881087
0.518557566,0.1,U,1,-0.694850444
0.490405044,0.1,U,1,-0.731847798
0.465070061,0.1,U,1,-0.761486847
0.434122869,0.1,U,1,-0.769256805
0.405965773,0.1,U,1,-0.8135713
0.376425064,0.1,U,1,-0.821320676
0.348313707,0.1,U,1,-0.792463769
0.262454232,0.1,U,1,-0.896159273
0.235694471,0.1,U,1,-0.955087465
0.206135466,0.1,U,1,-0.992105402
0.176585609,0.1,U,1,-1.014489058
0.149834996,0.1,U,1,-1.058782969
0.121613864,0.1,U,1,-1.205537425
0.093429325,0.1,U,1,-1.29375476
0.065185324,0.1,U,1,-1.477094916
0.036804106,0.1,U,1,-1.879949275
-0.001401909,0.1,U,1,-4.500020583
0.840838767,0.22,U,2,-0.375499987
0.809864131,0.22,U,2,-0.427172787
0.774688344,0.22,U,2,-0.449638774
0.743709135,0.22,U,2,-0.508628714
0.708547069,0.22,U,2,-0.509143281
0.67477319,0.22,U,2,-0.538905825
0.642396646,0.22,U,2,-0.583282067
0.608645637,0.22,U,2,-0.576458911
0.576273667,0.22,U,2,-0.613518013
0.542504362,0.22,U,2,-0.635963418
0.507310279,0.22,U,2,-0.687697965
0.476317348,0.22,U,2,-0.768639325
0.44116443,0.22,U,2,-0.754519612
0.405988643,0.22,U,2,-0.776985599
0.375000286,0.22,U,2,-0.850609819
0.273518562,0.22,U,2,-1.195997356
0.241105427,0.22,U,2,-1.298910719
0.207281235,0.22,U,2,-1.409161805
0.174886395,0.22,U,2,-1.482806607
0.13967859,0.22,U,2,-1.556492575
0.107292898,0.22,U,2,-1.615503098
0.073541889,0.22,U,2,-1.608679942
0.04258555,0.22,U,2,-1.631084181
0.000116635,0.22,U,2,-2.070730067
0.816864527,0.39,U,3,-0.478289854
0.775902722,0.39,U,3,-0.756938076
0.729465925,0.39,U,3,-0.794203005
0.685846668,0.39,U,3,-0.824109628
0.640807207,0.39,U,3,-0.875988254
0.595818058,0.39,U,3,-0.847378339
0.549413279,0.39,U,3,-0.833423287
0.504392114,0.39,U,3,-0.856033353
0.457964465,0.39,U,3,-0.878664002
0.415802004,0.39,U,3,-0.828061501
0.273706093,0.39,U,3,-0.895994612
0.232940967,0.39,U,3,-0.860005809
0.186531614,0.39,U,3,-0.853367897
0.141515022,0.39,U,3,-0.868660823
0.096525874,0.39,U,3,-0.840050908
0.051513856,0.39,U,3,-0.848026693
0.000619767,0.39,U,3,-1.265844656
