xc,yb,surf,section,cp
0.840025756,0.22,U,2,-0.157328521
0.807563088,0.22,U,2,-0.224452787
0.772413083,0.22,U,2,-0.257462997
0.739956985,0.22,U,2,-0.310000745
0.706164885,0.22,U,2,-0.32846386
0.673710977,0.22,U,2,-0.376139435
0.639912306,0.22,U,2,-0.409189068
0.607473729,0.22,U,2,-0.422829434
0.573664107,0.22,U,2,-0.480189931
0.54122115,0.22,U,2,-0.503554642
0.506075526,0.22,U,2,-0.526840508
0.473641329,0.22,U,2,-0.530756528
0.441198372,0.22,U,2,-0.554121239
0.408775127,0.22,U,2,-0.533726395
0.373644834,0.22,U,2,-0.522977051
0.273624246,0.22,U,2,-0.568681475
0.24119443,0.22,U,2,-0.56287315
0.208766804,0.22,U,2,-0.552202652
0.173643081,0.22,U,2,-0.52686679
0.141202315,0.22,U,2,-0.545369328
0.107403644,0.22,U,2,-0.578418962
0.073618114,0.22,U,2,-0.582295559
0.043866873,0.22,U,2,-0.63004998
0.001014048,0.22,U,2,0.236678304
,,,,-10.44811273
