,0.5
0.9501,-0.0992
0.9002,-0.2128
0.8002,-0.372
0.75,-0.4315
0.7,-0.4719
0.65,-0.4989
0.6002,-0.509
0.5502,-0.5148
0.5002,-0.5315
0.4501,-0.5168
0.4003,-0.5198
0.3502,-0.5345
0.3001,-0.5577
0.2503,-0.5711
0.2003,-0.5684
0.1507,-0.622
0.1003,-0.7251
0.0759,-0.7977
0.0259,-0.9836
0.0132,-0.8285
0,1.0415
0,1.0415
0.0126,0.542
0.0255,0.3516
0.0495,0.1792
0.0753,0.0658
0.1002,0.0224
0.1503,-0.0434
0.1976,-0.1176
0.2503,-0.1602
0.3001,-0.1877
0.3507,-0.204
0.4001,-0.203
0.4501,-0.199
0.5001,-0.1608
0.5497,-0.0952
0.6003,-0.0185
0.65,0.0457
0.7,0.1381
0.7501,0.2222
0.8001,0.2942
0.8501,0.3616
