,0.6
0.982725528,0.112605042
0.960652591,0.105882353
0.937619962,0.078991597
0.916506718,0.058823529
0.896353167,0.018487395
0.87428023,-0.01512605
0.853166987,-0.048739496
0.830134357,-0.082352941
0.809021113,-0.122689076
0.788867562,-0.156302521
0.765834933,-0.169747899
0.744721689,-0.223529412
0.723608445,-0.250420168
0.701535509,-0.277310924
0.680422265,-0.297478992
0.658349328,-0.324369748
0.638195777,-0.351260504
0.616122841,-0.371428571
0.594049904,-0.391596639
0.57293666,-0.418487395
0.548944338,-0.438655462
0.528790787,-0.458823529
0.508637236,-0.485714286
0.485604607,-0.485714286
0.464491363,-0.512605042
0.442418426,-0.52605042
0.421305182,-0.539495798
0.399232246,-0.566386555
0.377159309,-0.579831933
0.356046065,-0.613445378
0.333973129,-0.633613445
0.314779271,-0.67394958
0.292706334,-0.707563025
0.267754319,-0.74789916
0.248560461,-0.81512605
0.226487524,-0.949579832
0.20537428,-1.164705882
0.184261036,-1.487394958
0.167946257,-1.998319328
0.152591171,-2.354621849
0.135316699,-2.421848739
0.120921305,-2.421848739
0.104606526,-2.408403361
0.08925144,-2.388235294
0.084452975,-2.368067227
0.076775432,-2.361344538
0.068138196,-2.354621849
0.061420345,-2.341176471
0.050863724,-2.327731092
0.042226488,-2.300840336
0.035508637,-2.253781513
0.02975048,-2.186554622
0.024952015,-2.105882353
0.018234165,-1.98487395
0.013435701,-1.756302521
0.007677543,-1.500840336
0.003838772,-1.460504202
0,0.778151261
0.002879079,1.087394958
0.011516315,0.885714286
0.016314779,0.825210084
0.022072937,0.771428571
0.027831094,0.704201681
0.034548944,0.657142857
0.038387716,0.623529412
0.050863724,0.583193277
0.065259117,0.522689076
0.082533589,0.462184874
0.116122841,0.388235294
0.147792706,0.34789916
0.179462572,0.307563025
0.212092131,0.267226891
0.242802303,0.233613445
0.276391555,0.220168067
0.30806142,0.193277311
0.340690979,0.173109244
0.371401152,0.159663866
0.406909789,0.139495798
0.436660269,0.119327731
0.467370441,0.105882353
0.499040307,0.085714286
0.532629559,0.058823529
0.564299424,0.05210084
0.597888676,0.045378151
0.627639155,0.038655462
0.6621881,0.038655462
0.69193858,0.031932773
0.727447217,0.018487395
0.75815739,0.018487395
0.790786948,0.011764706
0.822456814,0.011764706
0.856046065,0.038655462
0.887715931,0.072268908
0.916506718,0.132773109
0.950095969,0.220168067
0.980806142,0.240336134
