1,0.003308165
0.99766715,0.004065696
0.993107611,0.004568759
0.988541548,0.006338288
0.9839794,0.007347937
0.979415947,0.00861088
0.974851189,0.010127115
0.970289041,0.011136765
0.965725587,0.012399707
0.961162134,0.01366265
0.956599986,0.014672299
0.952035228,0.016188535
0.947471775,0.017451477
0.942909627,0.018461127
0.938347479,0.019470776
0.933784025,0.020733718
0.929220572,0.021996661
0.924657119,0.023259603
0.920096276,0.02401596
0.915532823,0.025278902
0.91096937,0.026541845
0.906407222,0.027551494
0.901845073,0.028561143
0.89728162,0.029824086
0.892718167,0.031087028
0.888157324,0.031843384
0.883595176,0.032853034
0.879031723,0.034115976
0.874469574,0.035125626
0.869907426,0.036135275
0.865345278,0.037144924
0.86078313,0.038154574
0.856222287,0.03891093
0.851658834,0.040173872
0.847096685,0.041183521
0.842535842,0.041939878
0.837972389,0.04320282
0.833411546,0.043959176
0.828849398,0.044968826
0.824285944,0.046231768
0.819726406,0.046734831
0.815162953,0.047997774
0.81060211,0.04875413
0.806041267,0.049510486
0.801480423,0.050266842
0.79691958,0.051023198
0.792356127,0.052286141
0.787796589,0.052789204
0.783233136,0.054052146
0.778672292,0.054808502
0.774111449,0.055564858
0.769547996,0.056827801
0.764989763,0.057077571
0.76042631,0.058340513
0.755868076,0.058590283
0.751304623,0.059853226
0.74674639,0.060102995
0.742182937,0.061365938
0.737624704,0.061615708
0.73306125,0.06287865
0.728503017,0.06312842
0.723940869,0.064138069
0.719381331,0.064641132
0.714820488,0.065397488
0.710259644,0.066153844
0.705698801,0.066910201
0.701137958,0.067666557
0.69658103,0.067663033
0.692018881,0.068672683
0.687459343,0.069175746
0.68290111,0.069425515
0.678338962,0.070435165
0.673780728,0.070684935
0.66922119,0.071187997
0.664659042,0.072197647
0.660102114,0.072194123
0.65554127,0.07295048
0.650980427,0.073706836
0.646422194,0.073956605
0.641860046,0.074966255
0.637301812,0.075216025
0.632744884,0.075212501
0.628185346,0.075715564
0.623623198,0.076725213
0.619066269,0.07672169
