1.0,0.0869777,-
0.98,0.061199,-
0.96,0.0269787,-
0.94,-0.00494815,-
0.92,-0.030761,-
0.9,-0.0610761,-
0.88,-0.0993213,-
0.84,-0.163428,-
0.8,-0.230165,-
0.76,-0.315359,-
0.72,-0.407775,-
0.68,-0.516777,-
0.64,-0.650954,-
0.6,-1.1407,-
0.58,-1.32298,-
0.56,-1.29945,-
0.54,-1.28212,-
0.52,-1.25117,-
0.5,-1.22844,-
0.48,-1.18057,-
0.46,-1.18695,-
0.44,-1.17262,-
0.42,-1.15488,-
0.4,-1.13634,-
0.38,-1.121,-
0.34,-1.09281,-
0.3,-1.05984,-
0.26,-1.02771,-
0.22,-1.00187,-
0.19,-0.993902,-
0.16,-0.969175,-
0.13,-0.929098,-
0.1,-0.909596,-
0.08,-0.906934,-
0.06,-0.909785,-
0.05,-0.928602,-
0.045,-0.912468,-
0.04,-0.943882,-
0.035,-0.979309,-
0.03,-0.972344,-
0.025,-0.932535,-
0.02,-0.892621,-
0.015,-0.840979,-
0.01,-0.681758,-
0.005,-0.368346,-
0.0,0.85386,-
0.01,0.850796,-
0.02,0.607007,-
0.03,0.465942,-
0.04,0.380483,-
0.05,0.311089,-
0.06,0.25556,-
0.08,0.154587,-
0.1,0.0833759,-
0.15,-0.0401901,-
0.2,-0.122948,-
0.25,-0.204426,-
0.3,-0.281088,-
0.35,-0.351122,-
0.4,-0.374804,-
0.45,-0.318213,-
0.5,-0.22561,-
0.55,-0.121256,-
0.6,-0.0234135,-
0.65,0.0424058,-
0.7,0.116884,-
0.75,0.178677,-
0.81,0.261669,-
0.87,0.294885,-
0.9,0.296386,-
0.92,0.29626,-
0.94,0.286426,-
0.96,0.261366,-
0.98,,-
