1.0,0.128121,-
0.98,0.0823062,-
0.96,0.0427737,-
0.94,0.00716757,-
0.92,-0.0209405,-
0.9,-0.0509285,-
0.88,-0.0844576,-
0.84,-0.141977,-
0.8,-0.193946,-
0.76,-0.259122,-
0.72,-0.319362,-
0.68,-0.375739,-
0.64,-0.444643,-
0.6,-0.490226,-
0.58,-0.518564,-
0.56,-0.537474,-
0.54,-0.554453,-
0.52,-0.551169,-
0.5,-0.551975,-
0.48,-0.526651,-
0.46,-0.541417,-
0.44,-0.537238,-
0.42,-0.52829,-
0.4,-0.519009,-
0.38,-0.509124,-
0.34,-0.483022,-
0.3,-0.455881,-
0.26,-0.424722,-
0.22,-0.382416,-
0.19,-0.354647,-
0.16,-0.319687,-
0.13,-0.272201,-
0.1,-0.212301,-
0.08,-0.163353,-
0.06,-0.104941,-
0.05,-0.0830134,-
0.045,-0.0391429,-
0.04,-0.0257643,-
0.035,-0.00872684,-
0.03,0.0337816,-
0.025,0.0849786,-
0.02,0.146137,-
0.015,0.237255,-
0.01,0.382149,-
0.005,0.703776,-
0.0,1.14125,-
0.01,0.150488,-
0.02,-0.102619,-
0.03,-0.205442,-
0.04,-0.248206,-
0.05,-0.289969,-
0.06,-0.316153,-
0.08,-0.386985,-
0.1,-0.434741,-
0.15,-0.510532,-
0.2,-0.551355,-
0.25,-0.608736,-
0.3,-0.686832,-
0.35,-0.756916,-
0.4,-0.711148,-
0.45,-0.534913,-
0.5,-0.382025,-
0.55,-0.246769,-
0.6,-0.126346,-
0.65,-0.0337437,-
0.7,0.0551234,-
0.75,0.128845,-
0.81,0.218144,-
0.87,0.263169,-
0.9,0.271786,-
0.92,0.274125,-
0.94,0.270843,-
0.96,0.254677,-
0.98,,-
