1.0,-0.19665,-
0.98,-0.241738,-
0.96,-0.257757,-
0.94,-0.272597,-
0.92,-0.274124,-
0.9,-0.293179,-
0.88,-0.321458,-
0.84,-0.351391,-
0.8,-0.379917,-
0.76,-0.409332,-
0.72,-0.440684,-
0.68,-0.485196,-
0.64,-0.621943,-
0.6,-1.12633,-
0.58,-1.11119,-
0.56,-1.08493,-
0.54,-1.0651,-
0.52,-1.03343,-
0.5,-1.0075,-
0.48,-0.953834,-
0.46,-0.961007,-
0.44,-0.943373,-
0.42,-0.922676,-
0.4,-0.899873,-
0.38,-0.880629,-
0.34,-0.843193,-
0.3,-0.807545,-
0.26,-0.768869,-
0.22,-0.724959,-
0.19,-0.708341,-
0.16,-0.682167,-
0.13,-0.641128,-
0.1,-0.58512,-
0.08,-0.540943,-
0.06,-0.50747,-
0.05,-0.512626,-
0.045,-0.47029,-
0.04,-0.468075,-
0.035,-0.472032,-
0.03,-0.444645,-
0.025,-0.412646,-
0.02,-0.361787,-
0.015,-0.31296,-
0.01,-0.172113,-
0.005,0.158155,-
0.0,1.07683,-
0.01,0.679188,-
0.02,0.423626,-
0.03,0.288705,-
0.04,0.206291,-
0.05,0.140692,-
0.06,0.0900147,-
0.08,-0.0117144,-
0.1,-0.0810689,-
0.15,-0.206963,-
0.2,-0.294266,-
0.25,-0.388479,-
0.3,-0.49951,-
0.35,-0.621595,-
0.4,-0.754954,-
0.45,-0.872705,-
0.5,-0.395204,-
0.55,-0.242563,-
0.6,-0.132526,-
0.65,-0.0546865,-
0.7,0.0268018,-
0.75,0.0918999,-
0.81,0.177104,-
0.87,0.201392,-
0.9,0.193261,-
0.92,0.18591,-
0.94,0.163175,-
0.96,0.116954,-
0.98,,-
