1.0,-0.153576,-
0.98,-0.1957,-
0.96,-0.21465,-
0.94,-0.232692,-
0.92,-0.239153,-
0.9,-0.260751,-
0.88,-0.293968,-
0.84,-0.332693,-
0.8,-0.369479,-
0.76,-0.40667,-
0.72,-0.443198,-
0.68,-0.488307,-
0.64,-0.594222,-
0.6,-1.15059,-
0.58,-1.14579,-
0.56,-1.11967,-
0.54,-1.09959,-
0.52,-1.0677,-
0.5,-1.04156,-
0.48,-0.987661,-
0.46,-0.995608,-
0.44,-0.978002,-
0.42,-0.957543,-
0.4,-0.934784,-
0.38,-0.91588,-
0.34,-0.87897,-
0.3,-0.844431,-
0.26,-0.806698,-
0.22,-0.764431,-
0.19,-0.748627,-
0.16,-0.724101,-
0.13,-0.683447,-
0.1,-0.629347,-
0.08,-0.588542,-
0.06,-0.557428,-
0.05,-0.565559,-
0.045,-0.523656,-
0.04,-0.522689,-
0.035,-0.52864,-
0.03,-0.50378,-
0.025,-0.474653,-
0.02,-0.426422,-
0.015,-0.381804,-
0.01,-0.238636,-
0.005,0.0909718,-
0.0,1.05192,-
0.01,0.701618,-
0.02,0.449517,-
0.03,0.312515,-
0.04,0.229358,-
0.05,0.163259,-
0.06,0.112101,-
0.08,0.0102095,-
0.1,-0.059137,-
0.15,-0.184044,-
0.2,-0.270928,-
0.25,-0.364239,-
0.3,-0.47008,-
0.35,-0.590592,-
0.4,-0.704869,-
0.45,-0.524513,-
0.5,-0.358799,-
0.55,-0.232217,-
0.6,-0.117366,-
0.65,-0.040245,-
0.7,0.0416149,-
0.75,0.107096,-
0.81,0.193144,-
0.87,0.219577,-
0.9,0.212988,-
0.92,0.206701,-
0.94,0.185605,-
0.96,0.141806,-
0.98,,-
