1.0,0.1301,-
0.98,0.0829935,-
0.96,0.0435048,-
0.94,0.00813812,-
0.92,-0.017658,-
0.9,-0.0456434,-
0.88,-0.080448,-
0.84,-0.137056,-
0.8,-0.180046,-
0.76,-0.248176,-
0.72,-0.306829,-
0.68,-0.358008,-
0.64,-0.42416,-
0.6,-0.460345,-
0.58,-0.489239,-
0.56,-0.505049,-
0.54,-0.519086,-
0.52,-0.512721,-
0.5,-0.509551,-
0.48,-0.47206,-
0.46,-0.494692,-
0.44,-0.48864,-
0.42,-0.477334,-
0.4,-0.46563,-
0.38,-0.454975,-
0.34,-0.42634,-
0.3,-0.397046,-
0.26,-0.361413,-
0.22,-0.316609,-
0.19,-0.286863,-
0.16,-0.24867,-
0.13,-0.196866,-
0.1,-0.131828,-
0.08,-0.0776939,-
0.06,-0.0110749,-
0.05,0.0145572,-
0.045,0.0626475,-
0.04,0.0793867,-
0.035,0.0966221,-
0.03,0.142552,-
0.025,0.202493,-
0.02,0.272933,-
0.015,0.364882,-
0.01,0.505401,-
0.005,0.816016,-
0.0,1.12982,-
0.01,-0.00447973,-
0.02,-0.248939,-
0.03,-0.316718,-
0.04,-0.372954,-
0.05,-0.410874,-
0.06,-0.436838,-
0.08,-0.50515,-
0.1,-0.54419,-
0.15,-0.611557,-
0.2,-0.642966,-
0.25,-0.68193,-
0.3,-0.757659,-
0.35,-0.869886,-
0.4,-0.852546,-
0.45,-0.555294,-
0.5,-0.399557,-
0.55,-0.257402,-
0.6,-0.1312,-
0.65,-0.0402855,-
0.7,0.0512301,-
0.75,0.12639,-
0.81,0.217596,-
0.87,0.263262,-
0.9,0.271109,-
0.92,0.274885,-
0.94,0.271427,-
0.96,0.256484,-
0.98,,-
