1.0,0.12177,-
0.98,0.0702575,-
0.96,0.0284364,-
0.94,-0.00861314,-
0.92,-0.040661,-
0.9,-0.0736324,-
0.88,-0.105797,-
0.84,-0.162914,-
0.8,-0.223551,-
0.76,-0.28498,-
0.72,-0.335425,-
0.68,-0.420494,-
0.64,-0.573553,-
0.6,-0.619881,-
0.58,-0.636252,-
0.56,-0.653103,-
0.54,-0.667909,-
0.52,-0.67626,-
0.5,-0.683698,-
0.48,-0.684908,-
0.46,-0.684692,-
0.44,-0.682892,-
0.42,-0.678336,-
0.4,-0.672808,-
0.38,-0.664268,-
0.34,-0.642562,-
0.3,-0.624334,-
0.26,-0.599213,-
0.22,-0.56206,-
0.19,-0.533034,-
0.16,-0.508295,-
0.13,-0.475263,-
0.1,-0.430055,-
0.08,-0.388499,-
0.06,-0.33789,-
0.05,-0.313456,-
0.045,-0.29367,-
0.04,-0.275693,-
0.035,-0.253863,-
0.03,-0.223709,-
0.025,-0.189636,-
0.02,-0.141511,-
0.015,-0.053085,-
0.01,0.0918631,-
0.005,0.416803,-
0.0,1.12991,-
0.01,0.410841,-
0.02,0.148187,-
0.03,0.0316495,-
0.04,-0.046266,-
0.05,-0.0990925,-
0.06,-0.146075,-
0.08,-0.218845,-
0.1,-0.275047,-
0.15,-0.359442,-
0.2,-0.418845,-
0.25,-0.478079,-
0.3,-0.54835,-
0.35,-0.599736,-
0.4,-0.583078,-
0.45,-0.518758,-
0.5,-0.37112,-
0.55,-0.171871,-
0.6,-0.0914247,-
0.65,0.00523437,-
0.7,0.0893048,-
0.75,0.160459,-
0.81,0.253326,-
0.87,0.292053,-
0.9,0.299651,-
0.92,0.297702,-
0.94,0.292512,-
0.96,0.270152,-
0.98,,-
