1.0,0.132556,-
0.98,0.0849868,-
0.96,0.0450783,-
0.94,0.00939119,-
0.92,-0.0167543,-
0.9,-0.0452895,-
0.88,-0.0805006,-
0.84,-0.137963,-
0.8,-0.182544,-
0.76,-0.252024,-
0.72,-0.31257,-
0.68,-0.366498,-
0.64,-0.436276,-
0.6,-0.476958,-
0.58,-0.508635,-
0.56,-0.526084,-
0.54,-0.541234,-
0.52,-0.534689,-
0.5,-0.530973,-
0.48,-0.491942,-
0.46,-0.513942,-
0.44,-0.506252,-
0.42,-0.493386,-
0.4,-0.480383,-
0.38,-0.468597,-
0.34,-0.437024,-
0.3,-0.405195,-
0.26,-0.367465,-
0.22,-0.320571,-
0.19,-0.289195,-
0.16,-0.249713,-
0.13,-0.196473,-
0.1,-0.129971,-
0.08,-0.0748183,-
0.06,-0.00725307,-
0.05,0.0188093,-
0.045,0.067198,-
0.04,0.0841348,-
0.035,0.101735,-
0.03,0.147756,-
0.025,0.20784,-
0.02,0.27814,-
0.015,0.370175,-
0.01,0.510564,-
0.005,0.819903,-
0.0,1.13452,-
0.01,0.00822636,-
0.02,-0.237776,-
0.03,-0.306829,-
0.04,-0.364644,-
0.05,-0.40409,-
0.06,-0.431304,-
0.08,-0.502942,-
0.1,-0.543933,-
0.15,-0.619593,-
0.2,-0.66221,-
0.25,-0.675069,-
0.3,-0.815286,-
0.35,-0.890867,-
0.4,-0.979549,-
0.45,-0.55645,-
0.5,-0.384052,-
0.55,-0.250342,-
0.6,-0.126234,-
0.65,-0.035131,-
0.7,0.0559233,-
0.75,0.130572,-
0.81,0.221221,-
0.87,0.265931,-
0.9,0.27352,-
0.92,0.277024,-
0.94,0.273476,-
0.96,0.258533,-
0.98,,-
