1.0,-0.326448,-
0.98,-0.373927,-
0.96,-0.388873,-
0.94,-0.399176,-
0.92,-0.393794,-
0.9,-0.40673,-
0.88,-0.436224,-
0.84,-0.459384,-
0.8,-0.483884,-
0.76,-0.5104,-
0.72,-0.534531,-
0.68,-0.5567,-
0.64,-0.578759,-
0.6,-0.59775,-
0.58,-0.611113,-
0.56,-0.622256,-
0.54,-0.638636,-
0.52,-0.658543,-
0.5,-0.693657,-
0.48,-0.756027,-
0.46,-0.88783,-
0.44,-1.12619,-
0.42,-1.29176,-
0.4,-1.3286,-
0.38,-1.32366,-
0.34,-1.29886,-
0.3,-1.27074,-
0.26,-1.24275,-
0.22,-1.22104,-
0.19,-1.22957,-
0.16,-1.2288,-
0.13,-1.21676,-
0.1,-1.2008,-
0.08,-1.20964,-
0.06,-1.2357,-
0.05,-1.25514,-
0.045,-1.22727,-
0.04,-1.25472,-
0.035,-1.25027,-
0.03,-1.23761,-
0.025,-1.21911,-
0.02,-1.13469,-
0.015,-1.08582,-
0.01,-1.01467,-
0.005,-0.677273,-
0.0,0.684979,-
0.01,0.95201,-
0.02,0.72772,-
0.03,0.585914,-
0.04,0.490421,-
0.05,0.42199,-
0.06,0.362081,-
0.08,0.256425,-
0.1,0.178484,-
0.15,0.037226,-
0.2,-0.0618514,-
0.25,-0.159399,-
0.3,-0.252728,-
0.35,-0.343181,-
0.4,-0.392108,-
0.45,-0.356816,-
0.5,-0.277929,-
0.55,-0.184035,-
0.6,-0.0938918,-
0.65,-0.0351055,-
0.7,0.032606,-
0.75,0.0865697,-
0.81,0.162624,-
0.87,0.176068,-
0.9,0.163088,-
0.92,0.150852,-
0.94,0.121545,-
0.96,0.0642914,-
0.98,,-
