1.0,0.020562,-
0.98,-0.000177933,-
0.96,-0.0272832,-
0.94,-0.0545549,-
0.92,-0.0740378,-
0.9,-0.101746,-
0.88,-0.142636,-
0.84,-0.205971,-
0.8,-0.276645,-
0.76,-0.362978,-
0.72,-0.460971,-
0.68,-0.566786,-
0.64,-0.670115,-
0.6,-0.769254,-
0.58,-0.8191,-
0.56,-0.875641,-
0.54,-0.988782,-
0.52,-1.32616,-
0.5,-1.56374,-
0.48,-1.53561,-
0.46,-1.54939,-
0.44,-1.53772,-
0.42,-1.52468,-
0.4,-1.51022,-
0.38,-1.49633,-
0.34,-1.47371,-
0.3,-1.4613,-
0.26,-1.45249,-
0.22,-1.44484,-
0.19,-1.46079,-
0.16,-1.46806,-
0.13,-1.45942,-
0.1,-1.46033,-
0.08,-1.47245,-
0.06,-1.51209,-
0.05,-1.53129,-
0.045,-1.50889,-
0.04,-1.52044,-
0.035,-1.54435,-
0.03,-1.53494,-
0.025,-1.52356,-
0.02,-1.47933,-
0.015,-1.46603,-
0.01,-1.42549,-
0.005,-1.05788,-
0.0,0.486115,-
0.01,1.00227,-
0.02,0.799278,-
0.03,0.659996,-
0.04,0.567176,-
0.05,0.495789,-
0.06,0.435301,-
0.08,0.329642,-
0.1,0.252542,-
0.15,0.115525,-
0.2,0.0214472,-
0.25,-0.0662475,-
0.3,-0.145334,-
0.35,-0.219508,-
0.4,-0.253595,-
0.45,-0.22477,-
0.5,-0.15999,-
0.55,-0.0744856,-
0.6,0.00852653,-
0.65,0.0584138,-
0.7,0.122745,-
0.75,0.176291,-
0.81,0.253458,-
0.87,0.278293,-
0.9,0.274166,-
0.92,0.271481,-
0.94,0.256546,-
0.96,0.224786,-
0.98,,-
