1.0,0.00140921,-
0.98,-0.0257445,-
0.96,-0.0513809,-
0.94,-0.0772066,-
0.92,-0.0951978,-
0.9,-0.124175,-
0.88,-0.168942,-
0.84,-0.23757,-
0.8,-0.31482,-
0.76,-0.404042,-
0.72,-0.494417,-
0.68,-0.584646,-
0.64,-0.668784,-
0.6,-0.7531,-
0.58,-0.81102,-
0.56,-0.916093,-
0.54,-1.20337,-
0.52,-1.43266,-
0.5,-1.4667,-
0.48,-1.43183,-
0.46,-1.44648,-
0.44,-1.43676,-
0.42,-1.42498,-
0.4,-1.40767,-
0.38,-1.39699,-
0.34,-1.37276,-
0.3,-1.34707,-
0.26,-1.32621,-
0.22,-1.31406,-
0.19,-1.33016,-
0.16,-1.3372,-
0.13,-1.32739,-
0.1,-1.32035,-
0.08,-1.33533,-
0.06,-1.36896,-
0.05,-1.38941,-
0.045,-1.35696,-
0.04,-1.37395,-
0.035,-1.39077,-
0.03,-1.39108,-
0.025,-1.35588,-
0.02,-1.28691,-
0.015,-1.2572,-
0.01,-1.23057,-
0.005,-0.852083,-
0.0,0.590901,-
0.01,0.97231,-
0.02,0.755917,-
0.03,0.616986,-
0.04,0.526312,-
0.05,0.4541,-
0.06,0.394084,-
0.08,0.288963,-
0.1,0.213009,-
0.15,0.0785397,-
0.2,-0.0134707,-
0.25,-0.100117,-
0.3,-0.179394,-
0.35,-0.252956,-
0.4,-0.286343,-
0.45,-0.252109,-
0.5,-0.181065,-
0.55,-0.0909795,-
0.6,-0.00429799,-
0.65,0.0490757,-
0.7,0.115602,-
0.75,0.170558,-
0.81,0.248264,-
0.87,0.272768,-
0.9,0.2681,-
0.92,0.264387,-
0.94,0.248136,-
0.96,0.213457,-
0.98,,-
