1.0,0.0651272,-
0.98,0.0371704,-
0.96,0.0023197,-
0.94,-0.0309597,-
0.92,-0.0560531,-
0.9,-0.0862739,-
0.88,-0.125034,-
0.84,-0.186397,-
0.8,-0.239791,-
0.76,-0.312678,-
0.72,-0.384354,-
0.68,-0.468132,-
0.64,-0.568392,-
0.6,-0.692239,-
0.58,-0.76444,-
0.56,-0.86857,-
0.54,-1.13063,-
0.52,-1.49539,-
0.5,-1.49515,-
0.48,-1.45159,-
0.46,-1.46784,-
0.44,-1.45923,-
0.42,-1.44853,-
0.4,-1.43182,-
0.38,-1.42379,-
0.34,-1.40032,-
0.3,-1.37724,-
0.26,-1.36301,-
0.22,-1.3559,-
0.19,-1.37366,-
0.16,-1.38351,-
0.13,-1.37554,-
0.1,-1.373,-
0.08,-1.38847,-
0.06,-1.42398,-
0.05,-1.44515,-
0.045,-1.41408,-
0.04,-1.43202,-
0.035,-1.45193,-
0.03,-1.44913,-
0.025,-1.42595,-
0.02,-1.36461,-
0.015,-1.33657,-
0.01,-1.31239,-
0.005,-0.931355,-
0.0,0.549814,-
0.01,0.981145,-
0.02,0.768567,-
0.03,0.629912,-
0.04,0.538761,-
0.05,0.467272,-
0.06,0.407127,-
0.08,0.302572,-
0.1,0.226684,-
0.15,0.0928786,-
0.2,0.00179063,-
0.25,-0.0832288,-
0.3,-0.160138,-
0.35,-0.232559,-
0.4,-0.262627,-
0.45,-0.229376,-
0.5,-0.161071,-
0.55,-0.0724768,-
0.6,0.0127573,-
0.65,0.0654343,-
0.7,0.131373,-
0.75,0.186428,-
0.81,0.265924,-
0.87,0.294044,-
0.9,0.292567,-
0.92,0.291505,-
0.94,0.279657,-
0.96,0.251866,-
0.98,,-
