1.0,0.0965678,-
0.98,0.0554532,-
0.96,0.0148726,-
0.94,-0.0243037,-
0.92,-0.053605,-
0.9,-0.0883311,-
0.88,-0.131023,-
0.84,-0.201146,-
0.8,-0.26147,-
0.76,-0.344787,-
0.72,-0.421458,-
0.68,-0.495355,-
0.64,-0.583772,-
0.6,-0.651417,-
0.58,-0.693748,-
0.56,-0.722218,-
0.54,-0.743743,-
0.52,-0.740767,-
0.5,-0.736245,-
0.48,-0.733304,-
0.46,-0.838754,-
0.44,-1.04578,-
0.42,-1.15435,-
0.4,-1.16001,-
0.38,-1.1509,-
0.34,-1.14913,-
0.3,-1.16597,-
0.26,-1.17009,-
0.22,-1.15038,-
0.19,-1.14674,-
0.16,-1.16095,-
0.13,-1.17202,-
0.1,-1.17563,-
0.08,-1.18899,-
0.06,-1.24684,-
0.05,-1.28634,-
0.045,-1.25646,-
0.04,-1.26542,-
0.035,-1.30562,-
0.03,-1.28923,-
0.025,-1.26275,-
0.02,-1.20139,-
0.015,-1.15237,-
0.01,-1.01943,-
0.005,-0.715677,-
0.0,0.674034,-
0.01,0.924653,-
0.02,0.695419,-
0.03,0.555985,-
0.04,0.465398,-
0.05,0.394271,-
0.06,0.336315,-
0.08,0.234156,-
0.1,0.161376,-
0.15,0.0348161,-
0.2,-0.0493592,-
0.25,-0.128776,-
0.3,-0.2005,-
0.35,-0.265562,-
0.4,-0.289918,-
0.45,-0.24852,-
0.5,-0.172959,-
0.55,-0.0796011,-
0.6,0.00943382,-
0.65,0.0656494,-
0.7,0.134081,-
0.75,0.191089,-
0.81,0.271435,-
0.87,0.301804,-
0.9,0.301695,-
0.92,0.301585,-
0.94,0.29134,-
0.96,0.266308,-
0.98,,-
