1.0,0.0660415,-
0.98,0.0369657,-
0.96,0.0016026,-
0.94,-0.0323273,-
0.92,-0.0574593,-
0.9,-0.0882611,-
0.88,-0.127059,-
0.84,-0.188709,-
0.8,-0.241761,-
0.76,-0.313888,-
0.72,-0.383533,-
0.68,-0.463764,-
0.64,-0.560617,-
0.6,-0.681547,-
0.58,-0.754186,-
0.56,-0.853514,-
0.54,-1.08554,-
0.52,-1.48766,-
0.5,-1.4992,-
0.48,-1.45539,-
0.46,-1.47207,-
0.44,-1.46372,-
0.42,-1.45302,-
0.4,-1.43659,-
0.38,-1.42865,-
0.34,-1.40536,-
0.3,-1.38204,-
0.26,-1.36868,-
0.22,-1.36165,-
0.19,-1.3796,-
0.16,-1.38984,-
0.13,-1.38198,-
0.1,-1.37984,-
0.08,-1.39468,-
0.06,-1.43,-
0.05,-1.45187,-
0.045,-1.4209,-
0.04,-1.4388,-
0.035,-1.45865,-
0.03,-1.45606,-
0.025,-1.4321,-
0.02,-1.37227,-
0.015,-1.34515,-
0.01,-1.32082,-
0.005,-0.938914,-
0.0,0.547597,-
0.01,0.98268,-
0.02,0.769887,-
0.03,0.631145,-
0.04,0.539895,-
0.05,0.468036,-
0.06,0.407863,-
0.08,0.303029,-
0.1,0.227037,-
0.15,0.0930921,-
0.2,0.00185406,-
0.25,-0.0832649,-
0.3,-0.160231,-
0.35,-0.232125,-
0.4,-0.262772,-
0.45,-0.229545,-
0.5,-0.161119,-
0.55,-0.0725538,-
0.6,0.0127262,-
0.65,0.0653433,-
0.7,0.131367,-
0.75,0.186577,-
0.81,0.265978,-
0.87,0.294224,-
0.9,0.292754,-
0.92,0.291667,-
0.94,0.279893,-
0.96,0.252423,-
0.98,,-
