1.0,0.120156,-
0.98,0.0727133,-
0.96,0.0332152,-
0.94,-0.00158217,-
0.92,-0.0314597,-
0.9,-0.0621427,-
0.88,-0.0920937,-
0.84,-0.144291,-
0.8,-0.199134,-
0.76,-0.251573,-
0.72,-0.303444,-
0.68,-0.437765,-
0.64,-0.495685,-
0.6,-0.527938,-
0.58,-0.544062,-
0.56,-0.558467,-
0.54,-0.568747,-
0.52,-0.569685,-
0.5,-0.571656,-
0.48,-0.567292,-
0.46,-0.562953,-
0.44,-0.557386,-
0.42,-0.549015,-
0.4,-0.540816,-
0.38,-0.530039,-
0.34,-0.503812,-
0.3,-0.4793,-
0.26,-0.448951,-
0.22,-0.407201,-
0.19,-0.373381,-
0.16,-0.340709,-
0.13,-0.297798,-
0.1,-0.241308,-
0.08,-0.189768,-
0.06,-0.124708,-
0.05,-0.0898573,-
0.045,-0.0637198,-
0.04,-0.0391188,-
0.035,-0.0105912,-
0.03,0.0291405,-
0.025,0.074895,-
0.02,0.136638,-
0.015,0.233719,-
0.01,0.382041,-
0.005,0.699129,-
0.0,1.13911,-
0.01,0.126738,-
0.02,-0.124413,-
0.03,-0.220201,-
0.04,-0.284253,-
0.05,-0.325186,-
0.06,-0.363099,-
0.08,-0.419678,-
0.1,-0.467811,-
0.15,-0.533356,-
0.2,-0.577848,-
0.25,-0.625294,-
0.3,-0.700626,-
0.35,-0.751127,-
0.4,-0.705196,-
0.45,-0.654253,-
0.5,-0.324508,-
0.55,-0.215542,-
0.6,-0.122262,-
0.65,-0.019516,-
0.7,0.0692196,-
0.75,0.143625,-
0.81,0.237513,-
0.87,0.279077,-
0.9,0.288541,-
0.92,0.287424,-
0.94,0.283512,-
0.96,0.263778,-
0.98,,-
