1.0,-0.110289,-
0.98,-0.128989,-
0.96,-0.158274,-
0.94,-0.183914,-
0.92,-0.20737,-
0.9,-0.227004,-
0.88,-0.25268,-
0.84,-0.322738,-
0.8,-0.570458,-
0.76,-0.921973,-
0.72,-0.901643,-
0.68,-0.856717,-
0.64,-0.830618,-
0.6,-0.762246,-
0.58,-0.741414,-
0.56,-0.70954,-
0.54,-0.682914,-
0.52,-0.639244,-
0.5,-0.606828,-
0.48,-0.540871,-
0.46,-0.544868,-
0.44,-0.518995,-
0.42,-0.490659,-
0.4,-0.462512,-
0.38,-0.436866,-
0.34,-0.380144,-
0.3,-0.325905,-
0.26,-0.267475,-
0.22,-0.200642,-
0.19,-0.154105,-
0.16,-0.0987612,-
0.13,-0.0290975,-
0.1,0.0552021,-
0.08,0.123595,-
0.06,0.20769,-
0.05,0.245344,-
0.045,0.295491,-
0.04,0.319698,-
0.035,0.34543,-
0.03,0.397572,-
0.025,0.462537,-
0.02,0.537757,-
0.015,0.635263,-
0.01,0.768282,-
0.005,1.02769,-
0.0,1.05989,-
0.01,-0.302255,-
0.02,-0.579393,-
0.03,-0.57535,-
0.04,-0.641223,-
0.05,-0.683756,-
0.06,-0.680626,-
0.08,-0.73279,-
0.1,-0.789238,-
0.15,-0.886225,-
0.2,-0.886823,-
0.25,-0.966052,-
0.3,-1.01791,-
0.35,-1.1032,-
0.4,-1.1938,-
0.45,-0.665697,-
0.5,-0.586268,-
0.55,-0.53437,-
0.6,-0.495596,-
0.65,-0.458153,-
0.7,-0.41092,-
0.75,-0.359836,-
0.81,-0.338453,-
0.87,-0.250561,-
0.9,-0.20523,-
0.92,-0.177936,-
0.94,-0.148373,-
0.96,-0.116668,-
0.98,,-
