1.0,0.08647,-
0.98,0.0466404,-
0.96,0.0111816,-
0.94,-0.0219035,-
0.92,-0.0438126,-
0.9,-0.0693954,-
0.88,-0.0989936,-
0.84,-0.14825,-
0.8,-0.181238,-
0.76,-0.239407,-
0.72,-0.284947,-
0.68,-0.321908,-
0.64,-0.371926,-
0.6,-0.396429,-
0.58,-0.417079,-
0.56,-0.429707,-
0.54,-0.44269,-
0.52,-0.440689,-
0.5,-0.441423,-
0.48,-0.41499,-
0.46,-0.442636,-
0.44,-0.444618,-
0.42,-0.443111,-
0.4,-0.441356,-
0.38,-0.441251,-
0.34,-0.436313,-
0.3,-0.431528,-
0.26,-0.423358,-
0.22,-0.41166,-
0.19,-0.408052,-
0.16,-0.398446,-
0.13,-0.382436,-
0.1,-0.361393,-
0.08,-0.345005,-
0.06,-0.328079,-
0.05,-0.334719,-
0.045,-0.300201,-
0.04,-0.305158,-
0.035,-0.312046,-
0.03,-0.291012,-
0.025,-0.261984,-
0.02,-0.225424,-
0.015,-0.184163,-
0.01,-0.070117,-
0.005,0.233228,-
0.0,1.04116,-
0.01,0.37765,-
0.02,0.136467,-
0.03,0.0369352,-
0.04,-0.0227368,-
0.05,-0.0646375,-
0.06,-0.0960718,-
0.08,-0.158639,-
0.1,-0.198405,-
0.15,-0.257787,-
0.2,-0.291356,-
0.25,-0.328928,-
0.3,-0.361708,-
0.35,-0.390067,-
0.4,-0.384887,-
0.45,-0.330974,-
0.5,-0.251834,-
0.55,-0.157197,-
0.6,-0.0670005,-
0.65,-0.0068971,-
0.7,0.0629799,-
0.75,0.122928,-
0.81,0.204495,-
0.87,0.240564,-
0.9,0.245109,-
0.92,0.247304,-
0.94,0.242121,-
0.96,0.224805,-
0.98,,-
