1.0,0.124006,-
0.98,0.0798718,-
0.96,0.0398647,-
0.94,0.0032214,-
0.92,-0.0264227,-
0.9,-0.0581483,-
0.88,-0.0939872,-
0.84,-0.155618,-
0.8,-0.212814,-
0.76,-0.28271,-
0.72,-0.349334,-
0.68,-0.413916,-
0.64,-0.492134,-
0.6,-0.552218,-
0.58,-0.589322,-
0.56,-0.619087,-
0.54,-0.646276,-
0.52,-0.650553,-
0.5,-0.65984,-
0.48,-0.639921,-
0.46,-0.659035,-
0.44,-0.658115,-
0.42,-0.652901,-
0.4,-0.647485,-
0.38,-0.640035,-
0.34,-0.618232,-
0.3,-0.597713,-
0.26,-0.572539,-
0.22,-0.534424,-
0.19,-0.51192,-
0.16,-0.485288,-
0.13,-0.447414,-
0.1,-0.398028,-
0.08,-0.358404,-
0.06,-0.314354,-
0.05,-0.305161,-
0.045,-0.265198,-
0.04,-0.26022,-
0.035,-0.251338,-
0.03,-0.217978,-
0.025,-0.176176,-
0.02,-0.131033,-
0.015,-0.0530758,-
0.01,0.0887824,-
0.005,0.420455,-
0.0,1.1307,-
0.01,0.429638,-
0.02,0.169239,-
0.03,0.0488334,-
0.04,-0.0137948,-
0.05,-0.0663162,-
0.06,-0.104157,-
0.08,-0.185425,-
0.1,-0.241292,-
0.15,-0.333714,-
0.2,-0.390095,-
0.25,-0.456559,-
0.3,-0.526157,-
0.35,-0.585729,-
0.4,-0.574907,-
0.45,-0.461188,-
0.5,-0.328599,-
0.55,-0.203512,-
0.6,-0.0909388,-
0.65,-0.00518695,-
0.7,0.0790708,-
0.75,0.149261,-
0.81,0.236401,-
0.87,0.277761,-
0.9,0.284265,-
0.92,0.285804,-
0.94,0.280694,-
0.96,0.261696,-
0.98,,-
