1.0,0.0645599,-
0.98,0.0357954,-
0.96,0.000389084,-
0.94,-0.0334695,-
0.92,-0.0580932,-
0.9,-0.0892501,-
0.88,-0.128014,-
0.84,-0.189411,-
0.8,-0.24292,-
0.76,-0.315293,-
0.72,-0.386266,-
0.68,-0.468332,-
0.64,-0.567801,-
0.6,-0.679617,-
0.58,-0.762034,-
0.56,-0.862707,-
0.54,-1.08841,-
0.52,-1.47466,-
0.5,-1.50127,-
0.48,-1.45768,-
0.46,-1.47386,-
0.44,-1.46582,-
0.42,-1.45525,-
0.4,-1.43866,-
0.38,-1.43066,-
0.34,-1.40738,-
0.3,-1.38411,-
0.26,-1.37065,-
0.22,-1.36381,-
0.19,-1.38161,-
0.16,-1.39193,-
0.13,-1.38422,-
0.1,-1.38197,-
0.08,-1.39756,-
0.06,-1.43362,-
0.05,-1.45487,-
0.045,-1.42438,-
0.04,-1.44207,-
0.035,-1.462,-
0.03,-1.45935,-
0.025,-1.43605,-
0.02,-1.37684,-
0.015,-1.34971,-
0.01,-1.32542,-
0.005,-0.941656,-
0.0,0.54727,-
0.01,0.982376,-
0.02,0.76931,-
0.03,0.630528,-
0.04,0.539221,-
0.05,0.467092,-
0.06,0.407075,-
0.08,0.302275,-
0.1,0.226257,-
0.15,0.0921685,-
0.2,0.000711646,-
0.25,-0.0842642,-
0.3,-0.161514,-
0.35,-0.23116,-
0.4,-0.264289,-
0.45,-0.230966,-
0.5,-0.161757,-
0.55,-0.0739788,-
0.6,0.0113621,-
0.65,0.0641327,-
0.7,0.130222,-
0.75,0.185513,-
0.81,0.264627,-
0.87,0.292794,-
0.9,0.291299,-
0.92,0.290466,-
0.94,0.278536,-
0.96,0.251258,-
0.98,,-
