1.0,0.0995759,-
0.98,0.0581596,-
0.96,0.0225761,-
0.94,-0.0107999,-
0.92,-0.0327837,-
0.9,-0.0584458,-
0.88,-0.0885208,-
0.84,-0.137899,-
0.8,-0.170994,-
0.76,-0.230247,-
0.72,-0.276791,-
0.68,-0.314332,-
0.64,-0.364853,-
0.6,-0.388453,-
0.58,-0.408904,-
0.56,-0.420471,-
0.54,-0.432099,-
0.52,-0.427982,-
0.5,-0.426184,-
0.48,-0.395898,-
0.46,-0.421708,-
0.44,-0.420394,-
0.42,-0.415644,-
0.4,-0.41039,-
0.38,-0.406386,-
0.34,-0.393223,-
0.3,-0.378545,-
0.26,-0.359801,-
0.22,-0.33438,-
0.19,-0.318895,-
0.16,-0.295546,-
0.13,-0.261986,-
0.1,-0.218296,-
0.08,-0.180827,-
0.06,-0.135056,-
0.05,-0.120909,-
0.045,-0.0788542,-
0.04,-0.0695503,-
0.035,-0.0612957,-
0.03,-0.02349,-
0.025,0.0268011,-
0.02,0.0857115,-
0.015,0.165851,-
0.01,0.303561,-
0.005,0.627309,-
0.0,1.09425,-
0.01,0.0880542,-
0.02,-0.134591,-
0.03,-0.201203,-
0.04,-0.249704,-
0.05,-0.280007,-
0.06,-0.300567,-
0.08,-0.351513,-
0.1,-0.380623,-
0.15,-0.420817,-
0.2,-0.440993,-
0.25,-0.471708,-
0.3,-0.500768,-
0.35,-0.523978,-
0.4,-0.507875,-
0.45,-0.431292,-
0.5,-0.328598,-
0.55,-0.214474,-
0.6,-0.108545,-
0.65,-0.0355752,-
0.7,0.0445393,-
0.75,0.112214,-
0.81,0.200313,-
0.87,0.241813,-
0.9,0.24839,-
0.92,0.251593,-
0.94,0.248009,-
0.96,0.23239,-
0.98,,-
