1.0,0.129435,-
0.98,0.0830535,-
0.96,0.0433706,-
0.94,0.00864913,-
0.92,-0.018007,-
0.9,-0.0464437,-
0.88,-0.0803148,-
0.84,-0.136327,-
0.8,-0.183267,-
0.76,-0.248518,-
0.72,-0.306279,-
0.68,-0.358475,-
0.64,-0.423615,-
0.6,-0.462493,-
0.58,-0.488637,-
0.56,-0.504559,-
0.54,-0.518822,-
0.52,-0.512381,-
0.5,-0.510938,-
0.48,-0.478587,-
0.46,-0.495608,-
0.44,-0.490264,-
0.42,-0.47871,-
0.4,-0.467721,-
0.38,-0.457108,-
0.34,-0.428677,-
0.3,-0.399643,-
0.26,-0.364833,-
0.22,-0.319838,-
0.19,-0.29019,-
0.16,-0.252261,-
0.13,-0.200753,-
0.1,-0.135273,-
0.08,-0.0826092,-
0.06,-0.0163668,-
0.05,0.00954716,-
0.045,0.0555824,-
0.04,0.0724096,-
0.035,0.0914962,-
0.03,0.136703,-
0.025,0.193677,-
0.02,0.260214,-
0.015,0.353945,-
0.01,0.497598,-
0.005,0.808771,-
0.0,1.13116,-
0.01,0.00325415,-
0.02,-0.246892,-
0.03,-0.327858,-
0.04,-0.365186,-
0.05,-0.40192,-
0.06,-0.424727,-
0.08,-0.493864,-
0.1,-0.535814,-
0.15,-0.603756,-
0.2,-0.635422,-
0.25,-0.678638,-
0.3,-0.760642,-
0.35,-0.853036,-
0.4,-0.812175,-
0.45,-0.557619,-
0.5,-0.400575,-
0.55,-0.2605,-
0.6,-0.136189,-
0.65,-0.0430287,-
0.7,0.0480959,-
0.75,0.123348,-
0.81,0.213744,-
0.87,0.259355,-
0.9,0.268428,-
0.92,0.271618,-
0.94,0.268501,-
0.96,0.253399,-
0.98,,-
