1.0,0.126907,-
0.98,0.0810658,-
0.96,0.0426735,-
0.94,0.0082578,-
0.92,-0.016562,-
0.9,-0.043344,-
0.88,-0.0767809,-
0.84,-0.130656,-
0.8,-0.170238,-
0.76,-0.235017,-
0.72,-0.289296,-
0.68,-0.335133,-
0.64,-0.394832,-
0.6,-0.423978,-
0.58,-0.448482,-
0.56,-0.460552,-
0.54,-0.47178,-
0.52,-0.464344,-
0.5,-0.459588,-
0.48,-0.421787,-
0.46,-0.443489,-
0.44,-0.436812,-
0.42,-0.424858,-
0.4,-0.412843,-
0.38,-0.402175,-
0.34,-0.372901,-
0.3,-0.342972,-
0.26,-0.306358,-
0.22,-0.261236,-
0.19,-0.229606,-
0.16,-0.189675,-
0.13,-0.135556,-
0.1,-0.0676216,-
0.08,-0.0105902,-
0.06,0.0603477,-
0.05,0.0897694,-
0.045,0.138384,-
0.04,0.157504,-
0.035,0.177811,-
0.03,0.226054,-
0.025,0.288223,-
0.02,0.360304,-
0.015,0.455873,-
0.01,0.596339,-
0.005,0.894376,-
0.0,1.09933,-
0.01,-0.162935,-
0.02,-0.402521,-
0.03,-0.451179,-
0.04,-0.498904,-
0.05,-0.528768,-
0.06,-0.548397,-
0.08,-0.608914,-
0.1,-0.639626,-
0.15,-0.694628,-
0.2,-0.712683,-
0.25,-0.733141,-
0.3,-0.82751,-
0.35,-0.909225,-
0.4,-0.810946,-
0.45,-0.576784,-
0.5,-0.41722,-
0.55,-0.272594,-
0.6,-0.14494,-
0.65,-0.0524467,-
0.7,0.0399801,-
0.75,0.115968,-
0.81,0.20753,-
0.87,0.254219,-
0.9,0.262871,-
0.92,0.266986,-
0.94,0.264243,-
0.96,0.250437,-
0.98,,-
