1.0,0.124926,-
0.98,0.0790607,-
0.96,0.0399122,-
0.94,0.0041252,-
0.92,-0.0236863,-
0.9,-0.0533251,-
0.88,-0.0864382,-
0.84,-0.14325,-
0.8,-0.193667,-
0.76,-0.25826,-
0.72,-0.31662,-
0.68,-0.370591,-
0.64,-0.437021,-
0.6,-0.479262,-
0.58,-0.50527,-
0.56,-0.523211,-
0.54,-0.538186,-
0.52,-0.534846,-
0.5,-0.535759,-
0.48,-0.510775,-
0.46,-0.526454,-
0.44,-0.522833,-
0.42,-0.51507,-
0.4,-0.506706,-
0.38,-0.497915,-
0.34,-0.474287,-
0.3,-0.449032,-
0.26,-0.419948,-
0.22,-0.379912,-
0.19,-0.353536,-
0.16,-0.319673,-
0.13,-0.273984,-
0.1,-0.215663,-
0.08,-0.167888,-
0.06,-0.11029,-
0.05,-0.0893731,-
0.045,-0.0452533,-
0.04,-0.0324339,-
0.035,-0.0156076,-
0.03,0.0261099,-
0.025,0.0774053,-
0.02,0.13791,-
0.015,0.228778,-
0.01,0.373841,-
0.005,0.696872,-
0.0,1.13782,-
0.01,0.145174,-
0.02,-0.108997,-
0.03,-0.21059,-
0.04,-0.251869,-
0.05,-0.292738,-
0.06,-0.317963,-
0.08,-0.386977,-
0.1,-0.432786,-
0.15,-0.503825,-
0.2,-0.54174,-
0.25,-0.595846,-
0.3,-0.661995,-
0.35,-0.71555,-
0.4,-0.674507,-
0.45,-0.528909,-
0.5,-0.380901,-
0.55,-0.247034,-
0.6,-0.127583,-
0.65,-0.0359511,-
0.7,0.0523369,-
0.75,0.125804,-
0.81,0.215171,-
0.87,0.260071,-
0.9,0.268781,-
0.92,0.271149,-
0.94,0.26784,-
0.96,0.251643,-
0.98,,-
