1.0,0.131892,-
0.98,0.086282,-
0.96,0.0464551,-
0.94,0.0108006,-
0.92,-0.0176285,-
0.9,-0.047998,-
0.88,-0.0818786,-
0.84,-0.140146,-
0.8,-0.193288,-
0.76,-0.259777,-
0.72,-0.321838,-
0.68,-0.380833,-
0.64,-0.453013,-
0.6,-0.503772,-
0.58,-0.535245,-
0.56,-0.558035,-
0.54,-0.576999,-
0.52,-0.57351,-
0.5,-0.574589,-
0.48,-0.548093,-
0.46,-0.561343,-
0.44,-0.555842,-
0.42,-0.544992,-
0.4,-0.534336,-
0.38,-0.522988,-
0.34,-0.493461,-
0.3,-0.464022,-
0.26,-0.430407,-
0.22,-0.385255,-
0.19,-0.355497,-
0.16,-0.318963,-
0.13,-0.269945,-
0.1,-0.208115,-
0.08,-0.158094,-
0.06,-0.0977487,-
0.05,-0.0758419,-
0.045,-0.0311097,-
0.04,-0.0176256,-
0.035,-0.000506366,-
0.03,0.0426094,-
0.025,0.0937292,-
0.02,0.155577,-
0.015,0.247066,-
0.01,0.391601,-
0.005,0.711566,-
0.0,1.14565,-
0.01,0.161961,-
0.02,-0.0942813,-
0.03,-0.198081,-
0.04,-0.241709,-
0.05,-0.285031,-
0.06,-0.3122,-
0.08,-0.385387,-
0.1,-0.43541,-
0.15,-0.516778,-
0.2,-0.561017,-
0.25,-0.618442,-
0.3,-0.70872,-
0.35,-0.792791,-
0.4,-0.834241,-
0.45,-0.530069,-
0.5,-0.378921,-
0.55,-0.244184,-
0.6,-0.123454,-
0.65,-0.030069,-
0.7,0.0591054,-
0.75,0.133046,-
0.81,0.222282,-
0.87,0.267139,-
0.9,0.275517,-
0.92,0.277918,-
0.94,0.274569,-
0.96,0.258401,-
0.98,,-
