1.0,0.0669091,-
0.98,0.0372313,-
0.96,0.00140025,-
0.94,-0.0331104,-
0.92,-0.0581177,-
0.9,-0.0892147,-
0.88,-0.128283,-
0.84,-0.190087,-
0.8,-0.242794,-
0.76,-0.314301,-
0.72,-0.382224,-
0.68,-0.458938,-
0.64,-0.552675,-
0.6,-0.666468,-
0.58,-0.741075,-
0.56,-0.83567,-
0.54,-1.03407,-
0.52,-1.46637,-
0.5,-1.49909,-
0.48,-1.45545,-
0.46,-1.47194,-
0.44,-1.46398,-
0.42,-1.45337,-
0.4,-1.43702,-
0.38,-1.42918,-
0.34,-1.40609,-
0.3,-1.38316,-
0.26,-1.37021,-
0.22,-1.36378,-
0.19,-1.38173,-
0.16,-1.39205,-
0.13,-1.38465,-
0.1,-1.38295,-
0.08,-1.39767,-
0.06,-1.43363,-
0.05,-1.45511,-
0.045,-1.42439,-
0.04,-1.44222,-
0.035,-1.46256,-
0.03,-1.45989,-
0.025,-1.43718,-
0.02,-1.37786,-
0.015,-1.35044,-
0.01,-1.32573,-
0.005,-0.9443,-
0.0,0.544578,-
0.01,0.982425,-
0.02,0.770392,-
0.03,0.631457,-
0.04,0.540203,-
0.05,0.468199,-
0.06,0.408248,-
0.08,0.303543,-
0.1,0.227613,-
0.15,0.09377,-
0.2,0.00262703,-
0.25,-0.0824401,-
0.3,-0.159142,-
0.35,-0.230399,-
0.4,-0.261604,-
0.45,-0.228507,-
0.5,-0.159837,-
0.55,-0.0720435,-
0.6,0.0131573,-
0.65,0.0658069,-
0.7,0.131668,-
0.75,0.186871,-
0.81,0.266163,-
0.87,0.294485,-
0.9,0.2928,-
0.92,0.291792,-
0.94,0.279966,-
0.96,0.252974,-
0.98,,-
