1.0,-0.449134,-
0.98,-0.498778,-
0.96,-0.508377,-
0.94,-0.51338,-
0.92,-0.497468,-
0.9,-0.50842,-
0.88,-0.529149,-
0.84,-0.538576,-
0.8,-0.548792,-
0.76,-0.561788,-
0.72,-0.575161,-
0.68,-0.588903,-
0.64,-0.605581,-
0.6,-0.620821,-
0.58,-0.633372,-
0.56,-0.643371,-
0.54,-0.655936,-
0.52,-0.669515,-
0.5,-0.689185,-
0.48,-0.713021,-
0.46,-0.750924,-
0.44,-0.834842,-
0.42,-1.0151,-
0.4,-1.2566,-
0.38,-1.36877,-
0.34,-1.37285,-
0.3,-1.3539,-
0.26,-1.33749,-
0.22,-1.3207,-
0.19,-1.32916,-
0.16,-1.3296,-
0.13,-1.31059,-
0.1,-1.30117,-
0.08,-1.30465,-
0.06,-1.32925,-
0.05,-1.34065,-
0.045,-1.30995,-
0.04,-1.32403,-
0.035,-1.33889,-
0.03,-1.33304,-
0.025,-1.31005,-
0.02,-1.24982,-
0.015,-1.21642,-
0.01,-1.18152,-
0.005,-0.807971,-
0.0,0.608547,-
0.01,0.983672,-
0.02,0.768723,-
0.03,0.62924,-
0.04,0.53692,-
0.05,0.462538,-
0.06,0.400231,-
0.08,0.290726,-
0.1,0.20985,-
0.15,0.0619737,-
0.2,-0.0442758,-
0.25,-0.148068,-
0.3,-0.249186,-
0.35,-0.351447,-
0.4,-0.412312,-
0.45,-0.386997,-
0.5,-0.312776,-
0.55,-0.218413,-
0.6,-0.127948,-
0.65,-0.0757621,-
0.7,-0.00940921,-
0.75,0.0430161,-
0.81,0.120853,-
0.87,0.129927,-
0.9,0.112246,-
0.92,0.0986393,-
0.94,0.0647756,-
0.96,-6.7249e-05,-
0.98,,-
