1.0,-0.0434974,-
0.98,-0.0619566,-
0.96,-0.0876096,-
0.94,-0.114589,-
0.92,-0.133749,-
0.9,-0.162189,-
0.88,-0.199313,-
0.84,-0.259713,-
0.8,-0.315064,-
0.76,-0.388428,-
0.72,-0.455891,-
0.68,-0.521221,-
0.64,-0.595894,-
0.6,-0.653698,-
0.58,-0.687893,-
0.56,-0.714451,-
0.54,-0.74169,-
0.52,-0.756221,-
0.5,-0.773863,-
0.48,-0.772264,-
0.46,-0.804827,-
0.44,-0.823223,-
0.42,-0.844319,-
0.4,-0.870773,-
0.38,-0.909574,-
0.34,-1.04213,-
0.3,-1.26909,-
0.26,-1.52701,-
0.22,-1.71131,-
0.19,-1.85358,-
0.16,-2.58494,-
0.13,-2.68862,-
0.1,-2.74776,-
0.08,-2.81228,-
0.06,-2.90217,-
0.05,-2.94794,-
0.045,-2.94319,-
0.04,-2.9887,-
0.035,-2.99944,-
0.03,-3.02667,-
0.025,-3.03641,-
0.02,-3.01406,-
0.015,-2.99527,-
0.01,-2.95023,-
0.005,-2.62036,-
0.0,-0.597249,-
0.01,1.09197,-
0.02,1.00763,-
0.03,0.903194,-
0.04,0.816563,-
0.05,0.743709,-
0.06,0.685557,-
0.08,0.580969,-
0.1,0.499037,-
0.15,0.346011,-
0.2,0.238337,-
0.25,0.142746,-
0.3,0.0590384,-
0.35,-0.0184256,-
0.4,-0.0650949,-
0.45,-0.0648708,-
0.5,-0.0346688,-
0.55,0.0197544,-
0.6,0.0766079,-
0.65,0.104955,-
0.7,0.150029,-
0.75,0.188233,-
0.81,0.25249,-
0.87,0.265215,-
0.9,0.255856,-
0.92,0.249576,-
0.94,0.230744,-
0.96,0.193486,-
0.98,,-
