1.0,0.0650932,-
0.98,0.0368423,-
0.96,0.00176164,-
0.94,-0.0319522,-
0.92,-0.0568107,-
0.9,-0.0874994,-
0.88,-0.126367,-
0.84,-0.187317,-
0.8,-0.240688,-
0.76,-0.313189,-
0.72,-0.384141,-
0.68,-0.466558,-
0.64,-0.565962,-
0.6,-0.688357,-
0.58,-0.761822,-
0.56,-0.864875,-
0.54,-1.11499,-
0.52,-1.49649,-
0.5,-1.49541,-
0.48,-1.45185,-
0.46,-1.46823,-
0.44,-1.45968,-
0.42,-1.44875,-
0.4,-1.43234,-
0.38,-1.42416,-
0.34,-1.40087,-
0.3,-1.37774,-
0.26,-1.36363,-
0.22,-1.35673,-
0.19,-1.37435,-
0.16,-1.38402,-
0.13,-1.3764,-
0.1,-1.37379,-
0.08,-1.38942,-
0.06,-1.42503,-
0.05,-1.44608,-
0.045,-1.41476,-
0.04,-1.43321,-
0.035,-1.45301,-
0.03,-1.45031,-
0.025,-1.42736,-
0.02,-1.36575,-
0.015,-1.33801,-
0.01,-1.31404,-
0.005,-0.932115,-
0.0,0.548938,-
0.01,0.980367,-
0.02,0.767663,-
0.03,0.629129,-
0.04,0.537867,-
0.05,0.466516,-
0.06,0.406343,-
0.08,0.30178,-
0.1,0.226002,-
0.15,0.0922275,-
0.2,0.000936108,-
0.25,-0.0838941,-
0.3,-0.160978,-
0.35,-0.231691,-
0.4,-0.263448,-
0.45,-0.230131,-
0.5,-0.161668,-
0.55,-0.073325,-
0.6,0.0118325,-
0.65,0.0646688,-
0.7,0.130606,-
0.75,0.185875,-
0.81,0.265191,-
0.87,0.293492,-
0.9,0.291742,-
0.92,0.291006,-
0.94,0.279172,-
0.96,0.251449,-
0.98,,-
