1.0,0.133703,-
0.98,0.0872959,-
0.96,0.0482483,-
0.94,0.0137489,-
0.92,-0.0134323,-
0.9,-0.0421141,-
0.88,-0.0742396,-
0.84,-0.12915,-
0.8,-0.17767,-
0.76,-0.239873,-
0.72,-0.29624,-
0.68,-0.34812,-
0.64,-0.411762,-
0.6,-0.450239,-
0.58,-0.474159,-
0.56,-0.489166,-
0.54,-0.501209,-
0.52,-0.492515,-
0.5,-0.488799,-
0.48,-0.457913,-
0.46,-0.469022,-
0.44,-0.461385,-
0.42,-0.447523,-
0.4,-0.434768,-
0.38,-0.421589,-
0.34,-0.388448,-
0.3,-0.354649,-
0.26,-0.316334,-
0.22,-0.266584,-
0.19,-0.232669,-
0.16,-0.190359,-
0.13,-0.134847,-
0.1,-0.0654796,-
0.08,-0.00894112,-
0.06,0.0603653,-
0.05,0.0921415,-
0.045,0.137697,-
0.04,0.158,-
0.035,0.180591,-
0.03,0.228642,-
0.025,0.285815,-
0.02,0.35634,-
0.015,0.453145,-
0.01,0.596518,-
0.005,0.892504,-
0.0,1.11427,-
0.01,-0.111398,-
0.02,-0.363478,-
0.03,-0.439222,-
0.04,-0.469178,-
0.05,-0.500353,-
0.06,-0.516571,-
0.08,-0.580314,-
0.1,-0.619981,-
0.15,-0.707063,-
0.2,-0.721561,-
0.25,-0.702954,-
0.3,-0.841432,-
0.35,-0.941856,-
0.4,-1.0497,-
0.45,-0.627499,-
0.5,-0.392335,-
0.55,-0.261095,-
0.6,-0.140239,-
0.65,-0.0435914,-
0.7,0.0470631,-
0.75,0.12173,-
0.81,0.210796,-
0.87,0.256262,-
0.9,0.265462,-
0.92,0.267955,-
0.94,0.265577,-
0.96,0.251831,-
0.98,,-
