1.0,0.120042,-
0.98,0.0837132,-
0.96,0.045372,-
0.94,0.00981193,-
0.92,-0.0194085,-
0.9,-0.0518653,-
0.88,-0.0890952,-
0.84,-0.152788,-
0.8,-0.212593,-
0.76,-0.281648,-
0.72,-0.345689,-
0.68,-0.407067,-
0.64,-0.474859,-
0.6,-0.58397,-
0.58,-0.763234,-
0.56,-1.08201,-
0.54,-1.13198,-
0.52,-1.10557,-
0.5,-1.08989,-
0.48,-1.05297,-
0.46,-1.0558,-
0.44,-1.04325,-
0.42,-1.02889,-
0.4,-1.01247,-
0.38,-0.996767,-
0.34,-0.965895,-
0.3,-0.941903,-
0.26,-0.917971,-
0.22,-0.886753,-
0.19,-0.880347,-
0.16,-0.865388,-
0.13,-0.83196,-
0.1,-0.785022,-
0.08,-0.759551,-
0.06,-0.774231,-
0.05,-0.794046,-
0.045,-0.758962,-
0.04,-0.779106,-
0.035,-0.762474,-
0.03,-0.785192,-
0.025,-0.777059,-
0.02,-0.737453,-
0.015,-0.685389,-
0.01,-0.537597,-
0.005,-0.219577,-
0.0,0.924104,-
0.01,0.805327,-
0.02,0.558614,-
0.03,0.418693,-
0.04,0.334162,-
0.05,0.270422,-
0.06,0.218655,-
0.08,0.123576,-
0.1,0.0554079,-
0.15,-0.0619194,-
0.2,-0.139094,-
0.25,-0.217894,-
0.3,-0.291462,-
0.35,-0.357624,-
0.4,-0.375628,-
0.45,-0.313213,-
0.5,-0.216453,-
0.55,-0.113698,-
0.6,-0.0168805,-
0.65,0.054848,-
0.7,0.129454,-
0.75,0.191703,-
0.81,0.27394,-
0.87,0.308712,-
0.9,0.311586,-
0.92,0.311336,-
0.94,0.302944,-
0.96,0.279857,-
0.98,,-
