1.0,0.0989879,-
0.98,0.0595166,-
0.96,0.0249849,-
0.94,-0.00734974,-
0.92,-0.0284975,-
0.9,-0.0532833,-
0.88,-0.0820461,-
0.84,-0.129512,-
0.8,-0.160299,-
0.76,-0.217777,-
0.72,-0.261872,-
0.68,-0.296772,-
0.64,-0.344902,-
0.6,-0.365933,-
0.58,-0.384716,-
0.56,-0.395325,-
0.54,-0.405525,-
0.52,-0.399711,-
0.5,-0.397122,-
0.48,-0.365324,-
0.46,-0.389647,-
0.44,-0.387329,-
0.42,-0.380841,-
0.4,-0.374308,-
0.38,-0.369157,-
0.34,-0.352907,-
0.3,-0.335093,-
0.26,-0.312274,-
0.22,-0.283074,-
0.19,-0.263647,-
0.16,-0.235542,-
0.13,-0.196626,-
0.1,-0.145316,-
0.08,-0.102035,-
0.06,-0.0474222,-
0.05,-0.0272241,-
0.045,0.016848,-
0.04,0.0306853,-
0.035,0.0439151,-
0.03,0.086527,-
0.025,0.142209,-
0.02,0.205656,-
0.015,0.295993,-
0.01,0.436383,-
0.005,0.752159,-
0.0,1.0817,-
0.01,-0.0807909,-
0.02,-0.287504,-
0.03,-0.332262,-
0.04,-0.369532,-
0.05,-0.389967,-
0.06,-0.403025,-
0.08,-0.443144,-
0.1,-0.463819,-
0.15,-0.489333,-
0.2,-0.499566,-
0.25,-0.523533,-
0.3,-0.547392,-
0.35,-0.565698,-
0.4,-0.543844,-
0.45,-0.461108,-
0.5,-0.352395,-
0.55,-0.233782,-
0.6,-0.124539,-
0.65,-0.048466,-
0.7,0.0337316,-
0.75,0.10337,-
0.81,0.192497,-
0.87,0.23542,-
0.9,0.242807,-
0.92,0.246694,-
0.94,0.243496,-
0.96,0.228983,-
0.98,,-
