1.0,0.126247,-
0.98,0.0798833,-
0.96,0.0388645,-
0.94,0.00162695,-
0.92,-0.0266459,-
0.9,-0.0578041,-
0.88,-0.0956061,-
0.84,-0.158146,-
0.8,-0.211135,-
0.76,-0.285309,-
0.72,-0.352841,-
0.68,-0.416695,-
0.64,-0.496978,-
0.6,-0.555409,-
0.58,-0.596614,-
0.56,-0.626417,-
0.54,-0.654913,-
0.52,-0.659848,-
0.5,-0.66738,-
0.48,-0.639405,-
0.46,-0.665701,-
0.44,-0.663809,-
0.42,-0.657931,-
0.4,-0.65095,-
0.38,-0.644134,-
0.34,-0.621242,-
0.3,-0.601049,-
0.26,-0.574116,-
0.22,-0.535458,-
0.19,-0.513554,-
0.16,-0.487206,-
0.13,-0.448479,-
0.1,-0.398617,-
0.08,-0.358556,-
0.06,-0.31265,-
0.05,-0.304002,-
0.045,-0.260149,-
0.04,-0.255175,-
0.035,-0.249413,-
0.03,-0.216622,-
0.025,-0.17069,-
0.02,-0.114808,-
0.015,-0.0473491,-
0.01,0.0933836,-
0.005,0.425088,-
0.0,1.13113,-
0.01,0.42982,-
0.02,0.171484,-
0.03,0.0601821,-
0.04,-0.0126915,-
0.05,-0.06671,-
0.06,-0.106378,-
0.08,-0.191753,-
0.1,-0.246359,-
0.15,-0.337588,-
0.2,-0.394136,-
0.25,-0.459509,-
0.3,-0.52966,-
0.35,-0.590607,-
0.4,-0.582564,-
0.45,-0.464539,-
0.5,-0.330278,-
0.55,-0.200928,-
0.6,-0.0851876,-
0.65,-0.00345409,-
0.7,0.0818208,-
0.75,0.152136,-
0.81,0.240738,-
0.87,0.282045,-
0.9,0.287671,-
0.92,0.289978,-
0.94,0.284412,-
0.96,0.26565,-
0.98,,-
