1.0,-0.499757,-
0.98,-0.543048,-
0.96,-0.55953,-
0.94,-0.570661,-
0.92,-0.555796,-
0.9,-0.571638,-
0.88,-0.601775,-
0.84,-0.61667,-
0.8,-0.630301,-
0.76,-0.649247,-
0.72,-0.666199,-
0.68,-0.682273,-
0.64,-0.702826,-
0.6,-0.717115,-
0.58,-0.734823,-
0.56,-0.744678,-
0.54,-0.757933,-
0.52,-0.770647,-
0.5,-0.785336,-
0.48,-0.796647,-
0.46,-0.812524,-
0.44,-0.828627,-
0.42,-0.844755,-
0.4,-0.862275,-
0.38,-0.882914,-
0.34,-0.936122,-
0.3,-1.03778,-
0.26,-1.27145,-
0.22,-1.55236,-
0.19,-1.65688,-
0.16,-1.67697,-
0.13,-1.6783,-
0.1,-1.67973,-
0.08,-1.69386,-
0.06,-1.73335,-
0.05,-1.75221,-
0.045,-1.7348,-
0.04,-1.7512,-
0.035,-1.7722,-
0.03,-1.77158,-
0.025,-1.77706,-
0.02,-1.73831,-
0.015,-1.71837,-
0.01,-1.66904,-
0.005,-1.3622,-
0.0,0.310786,-
0.01,1.05588,-
0.02,0.874961,-
0.03,0.7414,-
0.04,0.643287,-
0.05,0.573687,-
0.06,0.510028,-
0.08,0.399536,-
0.1,0.315966,-
0.15,0.162143,-
0.2,0.0512637,-
0.25,-0.0535497,-
0.3,-0.151979,-
0.35,-0.248277,-
0.4,-0.308224,-
0.45,-0.299953,-
0.5,-0.249313,-
0.55,-0.172766,-
0.6,-0.0966573,-
0.65,-0.0574748,-
0.7,-0.000552091,-
0.75,0.0442874,-
0.81,0.115395,-
0.87,0.118231,-
0.9,0.0972272,-
0.92,0.0817973,-
0.94,0.0451693,-
0.96,-0.0231404,-
0.98,,-
