1.0,0.127889,-
0.98,0.0808945,-
0.96,0.0402045,-
0.94,0.00363968,-
0.92,-0.0238155,-
0.9,-0.0539325,-
0.88,-0.0907466,-
0.84,-0.150918,-
0.8,-0.201098,-
0.76,-0.272607,-
0.72,-0.336895,-
0.68,-0.396556,-
0.64,-0.471922,-
0.6,-0.522249,-
0.58,-0.558099,-
0.56,-0.581624,-
0.54,-0.603234,-
0.52,-0.602351,-
0.5,-0.605915,-
0.48,-0.574457,-
0.46,-0.598519,-
0.44,-0.595526,-
0.42,-0.587188,-
0.4,-0.578605,-
0.38,-0.570585,-
0.34,-0.5461,-
0.3,-0.522657,-
0.26,-0.493058,-
0.22,-0.452991,-
0.19,-0.428606,-
0.16,-0.397929,-
0.13,-0.354638,-
0.1,-0.2994,-
0.08,-0.254312,-
0.06,-0.200934,-
0.05,-0.185086,-
0.045,-0.140231,-
0.04,-0.130642,-
0.035,-0.120542,-
0.03,-0.0821901,-
0.025,-0.0315311,-
0.02,0.0300242,-
0.015,0.107644,-
0.01,0.249303,-
0.005,0.578619,-
0.0,1.14147,-
0.01,0.293907,-
0.02,0.038053,-
0.03,-0.0604146,-
0.04,-0.12798,-
0.05,-0.177167,-
0.06,-0.211968,-
0.08,-0.292032,-
0.1,-0.341911,-
0.15,-0.424767,-
0.2,-0.474171,-
0.25,-0.535789,-
0.3,-0.608817,-
0.35,-0.673798,-
0.4,-0.64909,-
0.45,-0.505708,-
0.5,-0.359394,-
0.55,-0.224101,-
0.6,-0.10428,-
0.65,-0.0184691,-
0.7,0.0694623,-
0.75,0.14175,-
0.81,0.231686,-
0.87,0.27479,-
0.9,0.281416,-
0.92,0.284249,-
0.94,0.279655,-
0.96,0.262149,-
0.98,,-
