1.0,0.0859248,-
0.98,0.0418286,-
0.96,0.00276723,-
0.94,-0.0348409,-
0.92,-0.0606805,-
0.9,-0.0908887,-
0.88,-0.12644,-
0.84,-0.184836,-
0.8,-0.228611,-
0.76,-0.297043,-
0.72,-0.353075,-
0.68,-0.402011,-
0.64,-0.464402,-
0.6,-0.502804,-
0.58,-0.52964,-
0.56,-0.54931,-
0.54,-0.568582,-
0.52,-0.572954,-
0.5,-0.58066,-
0.48,-0.560436,-
0.46,-0.59521,-
0.44,-0.604432,-
0.42,-0.610489,-
0.4,-0.615982,-
0.38,-0.62432,-
0.34,-0.636678,-
0.3,-0.651076,-
0.26,-0.666434,-
0.22,-0.681474,-
0.19,-0.703602,-
0.16,-0.724942,-
0.13,-0.749245,-
0.1,-0.782743,-
0.08,-0.816802,-
0.06,-0.874167,-
0.05,-0.938127,-
0.045,-0.929083,-
0.04,-0.975153,-
0.035,-1.02702,-
0.03,-1.05666,-
0.025,-1.09714,-
0.02,-1.15051,-
0.015,-1.24477,-
0.01,-1.25224,-
0.005,-1.14649,-
0.0,0.415076,-
0.01,0.880464,-
0.02,0.646795,-
0.03,0.502255,-
0.04,0.410069,-
0.05,0.34484,-
0.06,0.289866,-
0.08,0.19709,-
0.1,0.130155,-
0.15,0.0206177,-
0.2,-0.047953,-
0.25,-0.110007,-
0.3,-0.162619,-
0.35,-0.208707,-
0.4,-0.223109,-
0.45,-0.191561,-
0.5,-0.134305,-
0.55,-0.0583427,-
0.6,0.0160245,-
0.65,0.0622199,-
0.7,0.120577,-
0.75,0.170628,-
0.81,0.24416,-
0.87,0.271527,-
0.9,0.27175,-
0.92,0.271503,-
0.94,0.263094,-
0.96,0.24109,-
0.98,,-
